business_id,name,categories,city,latitude,longitude,bussines_stars,state
hmO76DoSlxEUPJ2NN3K9aw,Fly Away Airport Parking,"Airport Shuttles, Hotels & Travel, Transportation, Parking, Automotive",Nashville,36.1032776,-86.6677192,2.5,CA
96myvjjiQW8ZFp4LrE1gXQ,Westward Look Wyndham Grand Resort and Spa,"Event Planning & Services, Restaurants, Hotels, Hotels & Travel, Venues & Event Spaces",Tucson,32.342479,-110.965218,3.0,AZ
x1lih3QXOz3rdRJBKoHMbw,MidAmerica St Louis Airport,"Transportation, Limos, Airports, Public Transportation, Airlines, Hotels & Travel",Mascoutah,38.5474848,-89.8157443,4.0,AZ
DXDoeVULsKLb7LLyAfvuVg,Moxy Nashville Downtown,"Event Planning & Services, Hotels, Hotels & Travel",Nashville,36.161118,-86.7753746,3.5,CA
JdR1vhCkBiTNkh_kM6Wsjg,Southwest Airlines,"Hotels & Travel, Transportation, Airlines",Tampa,27.9807435,-82.5340121,3.0,NV
PcYxtg2aC5BmhvukcGOlfw,Beachview Inn,"Hotels, Hotels & Travel, Event Planning & Services, Vacation Rentals",Clearwater Beach,27.97252,-82.8290972,3.0,NV
OypYjTC0zPu_lJ_SGzV4pw,Saddlebrook Resort Tampa,"Day Spas, Beauty & Spas, Resorts, Hotels & Travel, Restaurants",Wesley Chapel,28.2269967325,-82.3284218448,2.5,AZ
Z6hqjf076rZHcfKQRMKUmg,Kimpton Aertson Hotel,"Venues & Event Spaces, Hotels, Event Planning & Services, Hotels & Travel",Nashville,36.1486415119,-86.798840813,3.5,CA
6gdAMPGsK0D_3u8h3A8H2A,The Warwick Hotel Rittenhouse Square,"Hotels & Travel, Hotels, Event Planning & Services, Caterers",Philadelphia,39.9486999512,-75.1694030762,3.0,NV
KGBjEO-FilXoCK_Pk-jsvA,Penn's View Hotel,"Hotels, Hotels & Travel, Event Planning & Services",Philadelphia,39.950201,-75.142285,4.0,NV
10LguIzpeYam06-APg8iBA,Loews Vanderbilt Hotel,"Utilities, IT Services & Computer Repair, Internet Service Providers, Hotels & Travel, Event Planning & Services, Local Services, Hotels, Home Services, Professional Services",Nashville,36.1505074723,-86.8026042766,3.5,AZ
iJ3A49gtUPspc7nd4Ov2HA,Escape My Room,"Local Flavor, Challenge Courses, Event Planning & Services, Active Life, Arts & Entertainment, Venues & Event Spaces, Hotels & Travel, Escape Games, Tours, Museums",New Orleans,29.9473568,-90.0679304,5.0,AZ
kGpHN4I3Z4jpcudKhsg71g,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Bryn Mawr,40.0181616356,-75.3122513242,4.0,NV
cxB31SdS6anItwCmTOKtNg,International House Hotel,"Hotels & Travel, Hotels, Event Planning & Services",New Orleans,29.9512243,-90.0689468,3.5,AZ
OTXWDPg-5YXq4L5fDLJd_g,Quality Inn East,"Hotels, Event Planning & Services, Hotels & Travel",Indianapolis,39.797247,-86.043651,2.0,AZ
2XEf2xOj-iZImMeWELkQFw,Place d'Armes Hotel,"Event Planning & Services, Hotels, Hotels & Travel",New Orleans,29.958753,-90.063406,4.0,NV
hXENwSCtd8pdBrnN8XkXyA,Renaissance St. Louis Airport Hotel,"Hotels, Hotels & Travel, Event Planning & Services, Venues & Event Spaces",St. Louis,38.73212,-90.346234,3.0,CA
8XtpIfn6bjrzKQraKuZHEQ,Renaissance Philadelphia Downtown Hotel,"Hotels, Hotels & Travel, Event Planning & Services, Venues & Event Spaces",Philadelphia,39.9490202,-75.1478095,3.0,CA
p6H295aQCbDJ80GcpqFvwA,Club Quarters Philadelphia,"Hotels, Event Planning & Services, Hotels & Travel",Philadelphia,39.9512939,-75.1684401,3.0,CA
8JJSe4zRLqmJUnjPzUvCEA,AC Hotel by Marriott Tucson Downtown,"Venues & Event Spaces, Event Planning & Services, Hotels, Hotels & Travel",Tucson,32.2215629,-110.9673821,3.0,AZ
oVr68YLI0PMSkEc_SHMkFA,"The Ritz-Carlton, St. Louis","Hotels, Event Planning & Services, Hotels & Travel, Party & Event Planning, Venues & Event Spaces",St. Louis,38.6482356598,-90.3309796751,4.0,CA
kYgMSD2obyOgORgd3RSE_w,Mr John's Steakhouse,"Seafood, Fitness & Instruction, Hotels, Hotels & Travel, Gyms, Active Life, Event Planning & Services, Restaurants, Steakhouses",New Orleans,29.9349207,-90.0802564,4.0,NV
4ich7wsPzXjfTVmFENm51Q,Green Fleet Bike Shop,"Sporting Goods, Tours, Bikes, Bike Rentals, Hotels & Travel, Shopping, Active Life",Nashville,36.1727303,-86.7943267,4.5,NV
hAZlcREMAHe0z9GbMX-Faw,Hyatt Centric French Quarter New Orleans,"Hotels & Travel, Event Planning & Services, Hotels",New Orleans,29.9550373429,-90.0700573,4.0,NV
M3G7USDHXk--ZycO1Zjs1w,Bob Evans,"Hotels & Travel, Restaurants, Comfort Food, Salad, Bed & Breakfast, Breakfast & Brunch, American (Traditional), Sandwiches",Ruskin,27.7113102,-82.3773791595,3.0,CA
w37sJQmXgGzRK6MCackIyw,Seaside Inn & Suites,Hotels & Travel,Clearwater,27.9710464276,-82.8292674199,1.5,CA
j2PtdsRf9m9SGdwFfGfssw,Boise Hotel and Conference Center,"Hotels, Event Planning & Services, Hotels & Travel",Boise,43.5727764,-116.2141257,2.0,CA
qeJ7HUUo-Cg75fxDV2dDbA,Allegiant Air,"Hotels & Travel, Airlines, Transportation",Clearwater,27.9052190108,-82.6923751831,2.0,CA
toEYTrafM81UMo2GyCSxFw,Cambria Hotel Philadelphia Downtown Center City,"Hotels, Event Planning & Services, Hotels & Travel",Philadelphia,39.9486052,-75.1640808,3.5,CA
pfl45YV5Us5NvDm5cLremw,Lavender Inn by the Sea,"Hotels, Event Planning & Services, Hotels & Travel",Santa Barbara,34.4097626481,-119.6982318921,4.5,AZ
GTNh2Jx56qE5kJSOVZxZlg,Cigar City Brewing,"Cuban, Food, Airports, Restaurants, Breweries, Hotels & Travel, Tours",Tampa,27.976725964,-82.5377468,3.0,NV
EEbKsmWBhkjWEzEFWsnEZA,Le Méridien New Orleans,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",New Orleans,29.9489972174,-90.0663200696,3.0,AZ
6RmCKos_1EmLtg4oQXR9hw,Residence Inn by Marriott Clearwater Downtown,"Hotels, Hotels & Travel, Event Planning & Services",Clearwater,27.961903,-82.793391,4.5,CA
jX1kNhinDzathM9gLumIjA,"Brisas Del Mar, Inn at the Beach","Event Planning & Services, Hotels & Travel, Hotels",Santa Barbara,34.4101247243,-119.6972139087,4.5,CA
lzo5vrmcxGcsyPMaGrnQVg,Aloft Nashville West End,"Hotels, Hotels & Travel, Event Planning & Services",Nashville,36.1527508,-86.795497,2.5,NV
71cUrGn9enOIIiPtwqp82w,Germantown Cab,"Taxis, Hotels & Travel, Transportation",Philadelphia,40.03696,-75.166095,1.5,CA
kLnOdN3_HuF1iXjtkb79aw,Courtyard by Marriott Boise Downtown,"Event Planning & Services, Hotels, Hotels & Travel",Boise,43.6075508711,-116.1914321411,3.5,CA
vbNQyHZ1M8jz6jcR0jTU3Q,Homewood Suites by Hilton Nashville-Downtown,"Event Planning & Services, Hotels & Travel, Hotels",Nashville,36.1621311,-86.7830645,3.5,AZ
k1EL0UvRYao_La9zdeUfJw,Hilton New Orleans Airport,"Hotels, Event Planning & Services, Hotels & Travel",Kenner,29.981288,-90.2571349,2.5,CA
wHicEIN-xE-uZD_JoyrzTQ,Hyatt Place Tampa/Busch Gardens,"Venues & Event Spaces, Hotels & Travel, Hotels, Event Planning & Services",Tampa,28.0523232,-82.4277647,3.5,NV
kKfwRhExL-lwLFWF3aw3nQ,Omni Tucson National Resort,"Hotels & Travel, Restaurants, Beauty & Spas, Hotels, Event Planning & Services, Day Spas",Tucson,32.3581969,-111.023356,3.0,AZ
fqC3Iu46oXYuN-YVpMUg_w,Drury Plaza Hotel St. Louis At The Arch,"Hotels & Travel, Hotels, Event Planning & Services",Saint Louis,38.6248869,-90.188709,4.5,CA
HdEMas-4bFHkXsNR9I5T7w,Dan The Cab Man,"Professional Services, Hotels & Travel, Town Car Service, Taxis, Transportation, Limos, Airport Shuttles, Local Services",Tampa,27.9895988357,-82.5110675767,4.5,NV
2dPiEMXII3wF4uNCeWDEpg,Clayton Plaza Hotel,"Resorts, Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel",Clayton,38.648477,-90.3364872,3.5,CA
5C3Xq33S5VgLun8vxTxMqA,Two Chicks Walking Tours,"Historical Tours, Arts & Entertainment, Architectural Tours, Hotels & Travel, Tours, Walking Tours",New Orleans,29.930713,-90.076524,5.0,AZ
wodnQC9cHX81nPpP0mcuUA,Alden Suites A Beachfront Resort,"Hotels & Travel, Event Planning & Services, Hotels",Saint Pete Beach,27.7322631,-82.7447975,3.5,NV
OH4GQI_hfIBTXu81r3qKYg,Southwest Airlines,"Airports, Hotels & Travel, Transportation, Airlines, Airport Terminals",St Louis,38.7367996947,-90.3548053781,3.0,AZ
xokB_HY4211kzHs20njkEg,Staybridge Suites Reno,"Hotels, Venues & Event Spaces, Event Planning & Services, Hotels & Travel",Reno,39.4294919,-119.7550391,3.5,AZ
ijU7hEUbD1Nq7KKbi4nyeQ,I Bike Santa Barbara Wine Country Tours,"Hotels & Travel, Wine Tours, Bike tours, Mountain Biking, Bike Rentals, Wineries, Arts & Entertainment, Tours, Food, Fitness & Instruction, Active Life",Santa Barbara,34.4037623,-119.6942723,5.0,CA
-uTSULI-6yd-P-TOReLX9Q,Blue One Transportation,"Buses, Airport Shuttles, Transportation, Hotels & Travel, Limos",Tampa,27.9839597,-82.5469749,2.5,NV
zJErbOQMKX-MwHs_ulV7DA,Philadelphia Marriott Old City,"Event Planning & Services, Hotels, Hotels & Travel, Venues & Event Spaces",Philadelphia,39.9452460633,-75.1433300972,3.0,AZ
KsKXCCfAqSav1PnlyEreaA,Hilton Garden Inn New Orleans Convention Center,"Event Planning & Services, Hotels & Travel, Hotels",New Orleans,29.9412759617,-90.0660306215,3.0,NV
S-EzBTZ75f8Jz6WvagftAg,Hertz Rent A Car,"Automotive, Car Dealers, Hotels & Travel, Airports, Car Rental",Reno,39.5058565,-119.774971,2.5,AZ
IpA_AqlvRfWL9IH-WRSLcw,Los Prietos Campground,"Campgrounds, Hotels & Travel",Santa Barbara,34.5399483,-119.8489789,3.0,CA
jTI5Xjk27An8ceJ6VwpXiQ,DoubleTree by Hilton Hotel Philadelphia Center City,"Hotels, Event Planning & Services, Caterers, Hotels & Travel",Philadelphia,39.9479028004,-75.1640327275,3.0,NV
zOoroCpuwgL11Rhj3vNf4g,Tierra Verde Boat Rentals,"Event Planning & Services, Boat Tours, Tours, Active Life, Jet Skis, Bed & Breakfast, Boating, Hotels & Travel, Tubing, Boat Charters",Tierra Verde,27.6911349,-82.7195736,4.5,AZ
OE3ZfpTIi1HhueAQB_cPAA,Dolphin Beach Resort,"Event Planning & Services, Venues & Event Spaces, Hotels, Hotels & Travel",St. Pete Beach,27.7224916,-82.7410875,2.5,CA
KxxHb9EaLFuk9qy_BAAOcQ,"Homewood Suites by Hilton Nashville Vanderbilt, TN","Event Planning & Services, Hotels, Hotels & Travel",Nashville,36.1480439,-86.8068744,4.0,CA
DlU5bGy4imZ5JzZYoQkdSg,College Hunks Hauling Junk & Moving - St Louis,"Local Services, Packing Supplies, Home Cleaning, Recycling Center, Movers, Transportation, Junk Removal & Hauling, Self Storage, Home Services, Shopping, Hotels & Travel, Packing Services",Saint Louis,38.687635,-90.394208,4.0,CA
fla7uhSa82DyFTMxiO53ng,Four Points by Sheraton French Quarter,"Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",New Orleans,29.9577981,-90.0666116,3.5,CA
-jXAkQIdZWq6i1Wwv8z1UQ,Rose Garden Inn,"Hotels, Event Planning & Services, Hotels & Travel",Santa Barbara,34.4400491,-119.7419479,1.5,CA
6I_DA3uqOox50rBvjrQ_-g,Aloft Philadelphia Airport,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",Philadelphia,39.8911246892,-75.2342512699,3.0,AZ
yBani53UgROCin6DNNlzoQ,National Car Rental,"Hotels & Travel, Car Rental",Tampa,27.962934,-82.534716,4.0,AZ
Z4qU8t48Eh9ouN-iPaDBVg,Parrotdise Express,"Event Planning & Services, Boating, Local Services, Hotels & Travel, Boat Tours, Boat Charters, Tours, Active Life, Local Flavor",Dunedin,28.0126631457,-82.7925123689,5.0,NV
54vEFcAri3Wj6cdM4ljDBA,Moonrise Hotel,"Hotels, Hotels & Travel, Event Planning & Services",Saint Louis,38.6556869,-90.2987689,4.0,AZ
WIgKtACDmWnfHzygsiWakw,Residence Inn by Marriott Indianapolis Airport,"Event Planning & Services, Apartments, Hotels & Travel, Hotels, Home Services, Real Estate",Indianapolis,39.7287856601,-86.2486463785,3.5,NV
bGY64084bu14qyZCBIzY9g,Bob Evans,"American (Traditional), Bed & Breakfast, Breakfast & Brunch, Salad, Hotels & Travel, Comfort Food, Restaurants",Port Richey,28.2899468,-82.7124336,3.0,AZ
rKVTgmMCy6DtCVvODhDUyQ,Drury Inn & Suites St Louis Creve Coeur,"Event Planning & Services, Hotels, Hotels & Travel",Creve Coeur,38.670703,-90.446952,4.0,NV
YyzkEQCnzj9FaRE-g6vNmg,Gold Cab Taxi,"Airport Shuttles, Taxis, Hotels & Travel, Transportation",Santa Barbara,34.4208305,-119.6981901,4.0,NV
sRUSEvYXqilzRaMt15v6Gw,Dollar Car Rental,"Truck Rental, Automotive, Parking, Hotels & Travel, Car Rental",Tucson,32.1203929,-110.9353286,1.5,NV
9HUpW8t-GfzZbEmfX_kWYQ,The Grove Hotel,"Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services",Boise,43.61398,-116.203781,3.5,AZ
Qh3pgzg9jYjxoIf9kpyeSg,The Parking Spot,"Hotels & Travel, Automotive, Airports, Parking",Saint Louis,38.7374013,-90.3655493,3.5,AZ
o0PttHsA5hRE73nPGNAtlw,Chesterfield Taxi & Car Service,"Limos, Hotels & Travel, Airport Shuttles, Taxis, Transportation",Saint Louis,38.6893316,-90.3983425,3.5,AZ
yi9udL5fcmBjwcBcygv51Q,Canal Place,"Shoe Stores, Fashion, Caterers, Shopping, Hotels, Hotels & Travel, Men's Clothing, Shopping Centers, Event Planning & Services",New Orleans,29.9509988462,-90.0649962815,3.5,CA
w9WLlcY_mziJ6qAB6WtpsA,The Flying V Bar & Grill,"Restaurants, Hotels, American (Traditional), Nightlife, Bars, Beauty & Spas, Event Planning & Services, Day Spas, Hotels & Travel, Seafood, American (New)",Tucson,32.327823,-110.850591,4.0,NV
mIhTKiCFvASrx1IrNT6Ktw,Ramada by Wyndham Santa Barbara,"Event Planning & Services, Hotels, Hotels & Travel",Santa Barbara,34.4440217,-119.7879814,3.0,AZ
KpAaOGX4bxD8-0riUDbuOA,Homewood Suites by Hilton St. Louis - Galleria,"Event Planning & Services, Hotels, Hotels & Travel",Richmond Heights,38.6374408,-90.3441142,3.0,AZ
pdwHLvSSepLZaS6xmcRjQw,Lazydays RV Resort,"Campgrounds, Hotels & Travel, RV Parks, Resorts",Seffner,28.0119416283,-82.3027863836,4.0,AZ
I2Yt74AzSQFfyQqgN7PSEg,Sheraton Indianapolis Hotel at Keystone Crossing,"Venues & Event Spaces, Hotels, Restaurants, Hotels & Travel, Event Planning & Services",Indianapolis,39.9153605,-86.1084079,2.5,CA
Enx5dZwgbJnzLCBiNGQxwg,Renaissance Tampa International Plaza Hotel,"Hotels, Event Planning & Services, Venues & Event Spaces, Hotels & Travel",Tampa,27.9657065351,-82.5197751313,4.0,AZ
o9Gru-QFoxGK26FSWRCLXA,National Car Rental,"Hotels & Travel, Car Rental",Philadelphia,39.8787104089,-75.2452735795,3.5,CA
eglFXlsJAzUneXmG4cDgsA,Alaska Airlines,"Transportation, Airlines, Hotels & Travel",Boise,43.567171,-116.222375,2.5,AZ
ISaAsVe4vB7OCql9nrn1Pg,United Airlines,"Airlines, Airports, Hotels & Travel, Transportation",Kenner,29.9828919653,-90.2568054199,2.0,AZ
H_ntB9U0wBCf48X53UnFOg,Quality Inn & Conference Center,"Event Planning & Services, Hotels, Hotels & Travel",Tampa,28.0539875,-82.4290297,2.0,CA
oQlk24DRu1-COxjkOgJjtg,Uber,"Hotels & Travel, Transportation, Taxis",Santa Barbara,34.420334,-119.7107494,2.0,NV
QBiNLoutKIgS6lzGks-50A,Bilmar Beach Resort,"Caterers, Hotels, Resorts, Party & Event Planning, Venues & Event Spaces, Event Planning & Services, Hotels & Travel",Treasure Island,27.7674978866,-82.7693894062,3.5,CA
KBbMxIj6PhSXW6ZSoNm9Hg,"The Inn at Opryland, A Gaylord Hotel","Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",Nashville,36.2178212869,-86.6950437427,2.0,NV
DVFlOevRsyNdCe4VqoJI0A,The Mercantile Hotel,"Hotels, Hotels & Travel, Event Planning & Services",New Orleans,29.94557253,-90.06602828,4.0,AZ
ozCvex2kcf9k_r5GrWTEwA,Bats Taxis,"Transportation, Hotels & Travel, Limos, Town Car Service, Taxis, Airport Shuttles",St Pete Beach,27.726063,-82.741327,3.5,AZ
2KWdqoTYBTpBq-Rlb4sR5w,Montecito Inn,"Hotels & Travel, Hotels, Event Planning & Services, Venues & Event Spaces",Santa Barbara,34.4212447,-119.640407,3.5,NV
RqeokGq-qSYlk7WA4WF6sA,Enterprise Rent-A-Car,"Car Dealers, Hotels & Travel, Automotive, Car Rental",Saint Louis,38.5237346241,-90.3505216093,3.0,AZ
mRALAZduUGa_QBAyxQ89HQ,Four Points by Sheraton Nashville - Brentwood,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",Brentwood,36.0420737,-86.7769404,3.5,AZ
25Uww0C0wvF9CZ_3B6vWtA,Enjoy The Mountain,"Motorcycle Rental, Tours, Hiking, Mountain Biking, ATV Rentals/Tours, RV Rental, Hotels & Travel, Arts & Entertainment, Active Life",Santa Barbara,34.4143420056,-119.6873324599,4.5,AZ
Ob4fDK3LQ3zsKvOBohGU-g,Clarion Hotel Philadelphia International Airport,"Hotels & Travel, Event Planning & Services, Venues & Event Spaces, Hotels",Essington,39.8662621,-75.3116227,2.0,AZ
mxbnb3UCKZQvWri3TGgogQ,Thrifty Rent A Car,"Hotels & Travel, Car Rental",SAINT LOUIS AP,38.737172,-90.387736,2.0,CA
Y7DOTl_hILwEGoxQl11kNw,Courtyard by Marriott New Orleans Westbank/Gretna,"Venues & Event Spaces, Hotels, Hotels & Travel, Event Planning & Services",Gretna,29.925628,-90.041489,2.5,NV
UcUgyFueY2LyHe3Zhcuhkg,Best Western Suites Near Opryland,"Hotels, Event Planning & Services, Hotels & Travel",Nashville,36.2234991946,-86.6969958571,2.5,NV
ZZQs5sQpWnYOfolSb3CXMA,Mason Beach Inn,"Hotels & Travel, Event Planning & Services, Hotels, Bed & Breakfast",Santa Barbara,34.4094606,-119.6947742,3.5,NV
uYUsK2muRiy0ahFZchlVEw,Bourbon O Bar,"Bars, Nightlife, Music Venues, Lounges, Event Planning & Services, Hotels, Hotels & Travel, Arts & Entertainment",New Orleans,29.9590515552,-90.0651563866,4.5,NV
fpiFvK2mQpwSZ4O5IZKeNA,Hyatt Place Boise/Towne Square,"Hotels, Hotels & Travel, Event Planning & Services, Venues & Event Spaces",Boise,43.6132616,-116.2853319,3.5,AZ
xhcJ1A6qGZkEzF9vjwC5iw,Embassy Suites by Hilton St. Louis St. Charles,"Event Planning & Services, Hotels, Hotels & Travel, Caterers",Saint Charles,38.7698152605,-90.5025091767,3.5,AZ
jCzafdhgaDVLYzuozw6BIA,Enterprise Rent-A-Car,"Car Rental, Automotive, Hotels & Travel",Tucson,32.2860231,-110.9892935,3.0,AZ
1M0FpaH6os3Punr90bvIDw,SpringHill Suites Tampa Brandon,"Hotels & Travel, Hotels, Event Planning & Services",Tampa,27.9401753359,-82.338012074,3.0,CA
dkxCH6f6-YXsmfWDEiZs-Q,Hawthorn Suites By Wyndham Philadelphia Airport,"Event Planning & Services, Hotels & Travel, Hotels",Philadelphia,39.8884,-75.230898,2.0,AZ
zwJrR0BOMiH7T1YYhgdGpA,The Pool,"Hotels & Travel, Swimming Pools, Active Life",Reno,39.5234844,-119.7804047,3.0,AZ
uWKjddyA3EUpW4VHgCXNFg,Sleep Inn & Suites,"Hotels, Hotels & Travel, Event Planning & Services",Metairie,30.0010047828,-90.1864483953,3.5,AZ
G8JU8WDH3Ny8KLF-YVpB1w,Nashville Airport Marriott,"Event Planning & Services, Hotels, Hotels & Travel, Venues & Event Spaces",Nashville,36.1460782,-86.6929133,3.5,NV
9NfPTgy_L9X57ep_Wq13Iw,Condor Express Whale Watching,"Whale Watching Tours, Hotels & Travel, Event Planning & Services, Boating, Active Life, Tours, Boat Charters",Santa Barbara,34.40829,-119.6914691,4.5,AZ
lQwSrnzTxhssWHRGyq5rvQ,Wyndham Philadelphia Historic District,"Venues & Event Spaces, Hotels, Event Planning & Services, Hotels & Travel",Philadelphia,39.9520404,-75.147515,2.5,AZ
W0RpA6o2aPMQepCv_vn_2Q,Magnolia- New Orleans,"Hotels, Event Planning & Services, Hotels & Travel",New Orleans,29.9510212,-90.0685271,3.5,AZ
b7UPlhqUiliUy9vITKHGvQ,The Wayfarer,"Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hostels, Hotels",Santa Barbara,34.4150289,-119.69232,4.0,CA
ibyaHFKnJ8mLwTj9cHTIDQ,Molloy Gulf Motel & Cottages,"Hotels & Travel, Hotels, Event Planning & Services",Treasure Is,27.7621125,-82.7666744,3.5,AZ
NK0_YatQwVmIFJJyrdNNpQ,The Study at University City,"Hotels, Hotels & Travel, Event Planning & Services",Philadelphia,39.9544058,-75.1900591,4.0,AZ
p8FH_mX7hMyjgauPMVwU9w,Drury Inn & Suites Nashville Airport,"Event Planning & Services, Hotels, Hotels & Travel",Nashville,36.1446933,-86.6658431,4.0,AZ
