business_id,name,categories,city,latitude,longitude,bussines_stars,state
orbXZK6M1NoCb2r5wqwXhw,Bob Evans,"Salad, American (Traditional), Bed & Breakfast, Restaurants, Hotels & Travel, Comfort Food, Breakfast & Brunch, American (New)",Indianapolis,39.7641635242,-86.2693255395,2.0,AZ
y7IbpgftK97lerMOrgHFoA,United Airlines,"Hotels & Travel, Transportation, Airlines",Philadelphia,39.8757359,-75.2493279,2.0,AZ
cTgooCuznRzo0mUA9fBmNA,Aspirations Winery,"Arts & Entertainment, Hotels & Travel, Local Flavor, Tours, Wineries, Wine Tours, Food, Tasting Classes, Wine Tasting Classes, Education",Clearwater,27.9726699478,-82.7264709177,5.0,NV
tdNMGyk_RPQhghzGN--emA,Aloft Nashville Franklin,"Bars, Nightlife, Lounges, Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",Franklin,35.9517581,-86.8142481,3.5,AZ
auv_gvtR7fZp9b0mkEbTIA,Bienville House Hotel,"Event Planning & Services, Hotels, Hotels & Travel",New Orleans,29.953824,-90.06526,4.0,NV
t4Xg0j6xTJLph5Tb1VaMOw,The Butterfly House,"Parks, Botanical Gardens, Hotels & Travel, Local Flavor, Tours, Active Life, Event Planning & Services, Venues & Event Spaces, Museums, Arts & Entertainment",Chesterfield,38.6645754987,-90.5428576467,4.5,NV
f_ca5M7QItcuwvE2QJOIMQ,Homewood Suites by Hilton St. Petersburg Clearwater,"Event Planning & Services, Hotels & Travel, Hotels",Clearwater,27.894496,-82.663967,3.0,NV
jY8pZdhEQATs28mqApl8aw,Hawthorn Suites By Wyndham St. Louis Westport Plaza,"Event Planning & Services, Hotels & Travel, Hotels",St. Louis,38.6921964936,-90.448170211,2.0,AZ
vjscHGen0aMOn5NAKuItrA,Abba & Sons Moving,"Transportation, Home Services, Hotels & Travel, Movers, Local Services, Self Storage, Packing Services",Tucson,32.2645111,-110.975393,4.0,AZ
QGTvT3wucl1UKZgxTRGStQ,Hotel De L'eau Vive,"Event Planning & Services, Hotels, Hotels & Travel",New Orleans,29.949712,-90.0669215,2.5,CA
yZVm-kuSC6AgLc4FtT45cw,Ramada Tucson,"Hotels, Hotels & Travel, Event Planning & Services",Tucson,32.216185,-110.980657,2.5,AZ
HaZSc5RR1-YM-cBrD3vCAw,Homewood Suites by Hilton Indianapolis Carmel,"Event Planning & Services, Hotels, Hotels & Travel",Carmel,39.952237,-86.15653,2.5,AZ
QmcUCigNOlv88MJW_-5Tag,Mag's 940,"Gay Bars, Performing Arts, Guest Houses, Local Flavor, Arts & Entertainment, Hotels & Travel, Bars, Nightlife, Social Clubs, Bed & Breakfast",New Orleans,29.9673788,-90.0571066,4.0,NV
Bnq23ywx8HHAuG8qnoDqbQ,Frontier,"Transportation, Airlines, Hotels & Travel",Ewing,40.2770685,-74.8179248,1.5,AZ
ASPCEVAIaTCdsyv5y0Q5-A,Oliver C Joseph,"Auto Repair, Car Dealers, Hotels & Travel, Automotive, Auto Parts & Supplies, Car Rental",Belleville,38.5180713,-90.023259,2.0,NV
DapgvU4e0zpofZSbl-w5xA,House Of Broel,"Bridal, Museums, Venues & Event Spaces, Toy Stores, Shopping, Tours, Event Planning & Services, Wedding Planning, Religious Organizations, Party & Event Planning, Arts & Entertainment, Hotels & Travel, Landmarks & Historical Buildings, Public Services & Government",New Orleans,29.9335411,-90.0808918,4.0,CA
VVIQd6SyPsrVeUsk1T5TRA,Pear Tree Inn St. Louis Airport,"Hotels & Travel, Event Planning & Services, Hotels",St. Ann,38.7393059,-90.3746499,3.5,AZ
lWHsWAszNVISPFB3gQTuyg,Hampton Inn Limerick-Philadelphia Area,"Hotels, Hotels & Travel, Event Planning & Services",Limerick,40.218107,-75.541022,2.5,CA
QMHd6Z2djm_SBLzGhLvFqw,Courtyard by Marriott Philadelphia South at The Navy Yard,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",Philadelphia,39.895454514,-75.1717264504,4.0,AZ
ZdHf2EkMQPV2OBNgGhMAKQ,Americas Best Value Inn Nashville Downtown,"Hotels, Event Planning & Services, Hotels & Travel",Nashville,36.2096512,-86.7777406728,2.0,AZ
IK4iU_hsbzLPbRhZRv1jrw,Motel 6 - Goleta,"Event Planning & Services, Hotels, Hotels & Travel",Goleta,34.4410086628,-119.8279461009,2.5,NV
T8xCfzj8F7KAfU0bW_Fhsw,Crown Buick GMC,"Hotels & Travel, Car Dealers, Car Rental, Auto Repair, Automotive, Tires",Metairie,29.9931776,-90.180742,3.5,NV
ZIfgtVOkrOp2YWaclG1YXQ,AmericInn by Wyndham Fishers Indianapolis,"Hotels & Travel, Event Planning & Services, Hotels",Fishers,39.9305293,-86.0255137,3.0,NV
7UgkM8jUpZjIoZffUO0IJQ,Extended Stay America - Tampa - Brandon,"Hotels & Travel, Hotels, Event Planning & Services",Brandon,27.944421,-82.327543,1.5,NV
tH10ZuH28GrccqTZ6TTl7A,Carnival Cruise Lines,"Hotels & Travel, Tours, Arts & Entertainment",Tampa,27.9437745,-82.4458698,2.5,CA
-rpI6XyHt76wV5g-mgibTg,Mid Town Hotel,"Hotels & Travel, Event Planning & Services, Hotels",New Orleans,29.9675536,-90.1039233,2.0,CA
rZ2Uygsn6vmnUIAaN_DIzQ,The Grill Room,"Nightlife, Event Planning & Services, Jazz & Blues, Hotels & Travel, Arts & Entertainment, American (New), Hotels, Restaurants, Breakfast & Brunch",New Orleans,29.949437,-90.06636,4.0,CA
awoL_ZkakGAihaPyBfbs1g,Pineapple Hill Bed & Breakfast Inn,"Hotels & Travel, Bed & Breakfast, Hotels, Event Planning & Services",New Hope,40.311334,-74.9073355,5.0,NV
ZPZ_M7G2BY35vdZqfrjbew,Magnolia Mansion,"Hotels & Travel, Bed & Breakfast, Guest Houses, Hotels, Event Planning & Services",New Orleans,29.93335,-90.07937,2.5,NV
HV0RS_cHVHatqYwC1j_qsw,Bergey's Chevrolet,"Auto Parts & Supplies, Automotive, Car Dealers, Hotels & Travel, Car Rental, Auto Repair",Colmar,40.2763561,-75.2608947,3.0,NV
k8stonbWUKchWoyQnrG2KA,Holiday Inn Express & Suites St. Louis West - Fenton,"Hotels, Event Planning & Services, Venues & Event Spaces, Hotels & Travel",Fenton,38.5394636,-90.4712482,4.0,AZ
PXmjnpt34IsHQQiC5diLTQ,Marriott St. Louis West,"Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel",St. Louis,38.642584387,-90.4980969429,3.0,CA
YHxJjmPj7XJVTBZFdiXw2A,PedalPub St Petersburg,"Tours, Event Planning & Services, Hotels & Travel, Beer Tours, Art Tours, Bike Rentals, Bus Tours, Party Bike Rentals, Adult Entertainment, Nightlife, Active Life",St Petersburg,27.768571,-82.659897,5.0,NV
BGGJqF1lOU7qN1AH0ltPMg,Grey Line Tours,"Hotels & Travel, Tours",New Orleans,29.9541893005,-90.0646972656,4.5,NV
Nh1rc9aSeO-Y5lYmXVS6CA,Quality Inn Nashville Downtown - Stadium,"Hotels & Travel, Event Planning & Services, Hotels",Nashville,36.1688337591,-86.766910851,2.0,AZ
7Oi7mIHgSt8Monw3FYTtvA,Penny’s Brazilian Wax & Spa,"Hair Removal, Nail Salons, Massage, Day Spas, Hotels & Travel, Health Retreats, Permanent Makeup, Waxing, Beauty & Spas",Kenner,30.0259515,-90.2381722,4.0,NV
AdPk3z9_tGW8wlLnQBAPDw,John Fenwick Travel Plaza,"Travel Services, Hotels & Travel",Penns Grove,39.6956021373,-75.3969342589,2.0,NV
SSJ0OFC_QvGOGgKm5ODJjg,The Pickled Pedaler,"Bike Rentals, Bars, Active Life, Event Planning & Services, Nightlife, Sports Bars, Party Bus Rentals, Tours, Hotels & Travel, Party Bike Rentals",Indianapolis,39.7588676191,-86.1462066373,4.5,NV
jxbhi7rEQIjh4uSRunZQVA,Hampton Inn St. Louis-Downtown At the Gateway Arch,"Event Planning & Services, Hotels, Hotels & Travel",Saint Louis,38.630049,-90.186505,4.0,CA
UIwItjBCjCKF4nDNVBzVIQ,Super 8 by Wyndham New Orleans,"Hotels, Event Planning & Services, Hotels & Travel",New Orleans,30.0100957044,-90.0145384663,3.5,AZ
R-FCQ9R0emv37lMJt4hN9Q,The Westin St. Louis,"Event Planning & Services, Hotels & Travel, Hotels",Saint Louis,38.623493,-90.194839,3.5,NV
c1c6AK8tMezO-Z3anZWCOg,Apple Hostels,"Hostels, Hotels & Travel",Philadelphia,39.9489146228,-75.145232422,4.0,NV
wynKaoaiSAxf9zO8dJOVbw,Courtyard by Marriott Nashville Goodlettsville,"Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel",Goodlettsville,36.3199177793,-86.7003421177,4.0,CA
I2fi_zXR29g0cbhgTaY7Pw,Reno Brew Bike,"Beer Tours, Tours, Hotels & Travel, Breweries, Bars, Food, Nightlife",Reno,39.5311187265,-119.8086464985,5.0,AZ
RIi9_NoeQ2gjqW_8HW0PYw,Holiday Inn Metairie New Orleans Airport,"Event Planning & Services, Resorts, Hotels & Travel, Venues & Event Spaces, Hotels",Metairie,29.9935903,-90.1549946,2.5,CA
_h9-mFTOR3nXej-uhVxgTg,Doos Amazing Tours,"Rafting/Kayaking, Active Life, Hotels & Travel, Bike Rentals, Paddleboarding, Local Flavor, Tours",St Petersburg,27.7739498,-82.6307447,5.0,AZ
3IjpO8tHrDkltcshN_m-7g,Southwest Airlines,"Transportation, Airlines, Hotels & Travel",Tucson,32.1202544,-110.937308,3.5,AZ
wXJzCxrEEsWBj0TOV7Nzvw,Country Inn & Suites By Carlson,"Event Planning & Services, Hotels, Hotels & Travel",Tucson,32.2321792,-110.9843337,4.0,NV
noYjWEY5R7k_wTtHUkt0dw,The Station Grille,"Restaurants, Breakfast & Brunch, Event Planning & Services, American (Traditional), Nightlife, Burgers, Hotels & Travel, Hotels, Bars",Saint Louis,38.62813,-90.208034,3.0,AZ
TkZdjnkAKWo9iljqT-hRxQ,Gram's Place,"Hotels & Travel, Hostels, Bed & Breakfast, Hotels, Event Planning & Services",Tampa,27.9731895,-82.4633655,4.0,NV
QqOGaAiefPZCbc3lCiUNyQ,Residence Inn Tampa North/I-75 Fletcher,"Event Planning & Services, Hotels, Hotels & Travel",Tampa,28.067718,-82.3710169,2.0,NV
X7MyCFbHwzAYvqqh7zb-Ug,St Vincent's Guest House,"Event Planning & Services, Bed & Breakfast, Hostels, Guest Houses, Hotels & Travel, Hotels",New Orleans,29.9341452,-90.0728883,2.5,AZ
Xd9N9DCpy3GwPKTtS5K77w,Courtyard by Marriott Nashville at Opryland,"Event Planning & Services, Hotels & Travel, Hotels",Nashville,36.2226567,-86.6969881,3.5,NV
7wL-1JWa88df9OUtbbMHcQ,Corazon Restaurant And Bar,"American (Traditional), Bars, Nightlife, Hotels & Travel, Restaurants",Tampa,27.9474884,-82.4566012,4.5,AZ
xj9coidf8vtl5cT9wonq9g,Hyatt Place Indianapolis / Carmel,"Event Planning & Services, Venues & Event Spaces, Hotels, Hotels & Travel",Carmel,39.963563705,-86.1591517433,2.5,AZ
zBg40fmmODdTHg_h6mRWiw,Destination Vine,"Wine Tours, Tours, Travel Services, Hotels & Travel",Santa Barbara,34.433094,-119.6817845,5.0,NV
DjpCcVUuolhT6FF78W1aQw,Jeremiah Inn Bed & Breakfast,"Event Planning & Services, Hotels & Travel, Hotels, Bed & Breakfast",Tucson,32.2953565,-110.7584831,5.0,NV
koOE6eAAyW8c70G-xAYqJA,Destination Drivers,"Tours, Beer Tours, Wine Tours, Hotels & Travel",Santa Barbara,34.4216024,-119.698259,5.0,NV
RpG7yb1q00aPjDgH8c3cLg,Candlewood Suites Bensalem - Philadelphia Area,"Event Planning & Services, Hotels, Hotels & Travel",Bensalem,40.1276148,-74.9686831,4.0,NV
ID9NN2uItO2o6gAchETldw,Hickory Point RV Park,"Campgrounds, Hotels & Travel, Home Services, RV Parks, Mobile Home Parks, Active Life, Parks, Real Estate",Tarpon Springs,28.1481489105,-82.7617225592,3.5,NV
wJxy5gsCOIHoIH20yV80ng,The Musical History Tours,"Tours, Historical Tours, Hotels & Travel, Bus Tours",Philadelphia,39.9507334382,-75.1501874998,5.0,CA
woutLoZlabf_dwSrY70ksA,U-Save Car & Truck Rental,"Car Rental, Hotels & Travel, Truck Rental, Automotive",Glenside,40.1141946,-75.1406259,3.5,CA
yyCPpug9sPBX6pSBbJk8tQ,Intown Suites,"Real Estate, Hotels & Travel, Event Planning & Services, Hotels, Home Services, Apartments",Greenwood,39.6136437,-86.0851573,2.5,CA
Zz2832p4aNNh0VlX_ngBKw,Dream Catcher Explorations,"Hotels & Travel, Tubing, Tours, Boat Tours, Active Life, Snorkeling",Tarpon Springs,28.1629023,-82.7692651,5.0,NV
fXKGpeecdUG2P9-RMw4vsg,Ramada by Wyndham New Orleans,"Bed & Breakfast, Hotels & Travel",New Orleans,30.0114826,-90.0149612,1.0,AZ
cgp9gTl_w9q4Yqh1l4omNw,IdentoGo,"Passport & Visa Services, Travel Services, Hotels & Travel",Kenner,30.0028767,-90.2396919,5.0,AZ
WVK43TKUTEHjIVlF25cYLw,SpringHill Suites Marriott Nashville Downtown/Convention Center,"Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hotels",Nashville,36.1559429,-86.7752176,3.5,CA
WRuW-59kMoJBEOlSUI8nfw,Easy Rider Transport,"Health & Medical, Hotels & Travel, Transportation, Airport Shuttles, Medical Transportation",St. Petersburg,27.7730556,-82.64,4.0,CA
by4ujtBTb4Ee0F9ycCG5NA,Upstage Limo Nashville,"Hotels & Travel, Transportation, Limos",Nashville,36.1493237,-86.7781228,5.0,AZ
vyV80mTt7Jgn5NquZImWGg,Americas Best Value Inn Pottstown,"Event Planning & Services, Hotels & Travel, Hotels",Pottstown,40.2465147,-75.6546752,2.0,AZ
wCrh_VwxVc65OGFzxHn5uA,Staybridge Suites - Franklin,"Hotels, Hotels & Travel, Event Planning & Services",Franklin,35.9389286557,-86.8223989264,5.0,NV
Qb3d5ihgSO3X2Fw0ZAmb5g,budget rental car,"Car Rental, Hotels & Travel",Clearwater,27.9067008,-82.6924004,2.0,NV
DHV8Nubli7MSc5CGa89Izg,The Gulf Beach Resort,"Hotels, Hotels & Travel, Event Planning & Services",St. Pete Beach,27.7247201,-82.7422662,4.0,AZ
vFxq9m8qz0Y1NKDlbsjpwA,BentoLiving Chestnut Hill,"Real Estate, Event Planning & Services, Hotels & Travel, Travel Services, Hotels, Home Services, Apartments",Nashville,36.142476,-86.764947,4.5,NV
2-SB-GoaYiCEUTBfCTm3qA,Bluestem Distillery,"Distilleries, Medical Supplies, Food, Shopping, Hotels & Travel, Tours",Bethalto,38.898779,-90.005593,5.0,CA
GcfDBjxMEndG07JTEfwBOg,Red Roof Inn St Louis - Florissant,"Event Planning & Services, Hotels, Hotels & Travel",Florissant,38.7756619279,-90.3321604684,1.0,AZ
VEaDcOkXXW_XyiEkrRrKBQ,Tuxedo Park STL Bed & Breakfast Inn,"Hotels & Travel, Bed & Breakfast",Webster Groves,38.601424,-90.341984,5.0,AZ
zl1B2sMH7YGkTNILg6yl2A,Ramada by Wyndham Edmonton Yellowhead NW,"Event Planning & Services, Hotels & Travel, Hotels",Edmonton,53.5822919,-113.5792209,1.0,NV
vOTMHgrhjnKEn2Sy_oKExQ,Playtime Learning Academy,"Education, Recreation Centers, Child Care & Day Care, Local Services, Preschools, Campgrounds, Active Life, Hotels & Travel",Tampa,28.0849763,-82.5258032,5.0,CA
SPuhEfRzsEDEmy9F5Z6J7w,Sun Country Airlines,"Hotels & Travel, Transportation, Airlines, Airports",Tampa,27.9807435,-82.5340121,1.0,NV
n_cNBfPQWuN14bbYEKvVpw,Germantown Cab,"Taxis, Hotels & Travel, Transportation",Norristown,40.1241218,-75.3634797,1.0,CA
DHLSp2l29EP0-js06Ix6pw,Uzhaul Transportation,"Automotive, Transportation, Hotels & Travel, Vehicle Shipping",Philadelphia PA,40.118519,-75.036863,5.0,NV
ruXD0lB3rq4FMvnQL7iqLw,Tampa Bay Watch Discovery Center,"Museums, Community Service/Non-Profit, Local Services, Arts & Entertainment, Aquariums, Hotels & Travel, Active Life, Boat Tours, Tours",St. Petersburg,27.7735935,-82.6315285,4.0,CA
mD8ar7fOXBzUq8HO08vA5w,Residence Inn Indianapolis South/ Greenwood,"Event Planning & Services, Venues & Event Spaces, Hotels, Hotels & Travel",Indianapolis,39.638871,-86.078875,3.0,AZ
_6s7vdfm8qMfD8sUpQzIbQ,Gulf Way Inn,"Hotels & Travel, Event Planning & Services, Hotels",Clearwater,27.960459,-82.742836,1.5,NV
8DdYtA9Q85UGNRa3Ph0y9w,C Ponies Beach Horseback Rides,"Active Life, Party Equipment Rentals, Beaches, Horseback Riding, Surfing, Event Planning & Services, Hotels & Travel, Vacation Rentals",St Petersburg,27.6552851573,-82.6752600074,5.0,CA
tJ7jlqTmNV03qMgoUCwfyQ,Touchdown RV Rentals and Sales,"Automotive, RV Dealers, Hotels & Travel, RV Repair, RV Rental",Zionsville,39.942162,-86.244018,4.5,NV
YcsnaP8O-4g-jAuxRAzP2A,Pineapple Pedicabs,"Active Life, Transportation, Bike tours, Hotels & Travel, Art Tours, Parks, Tours, Food, Breweries, Pedicabs, Brewpubs",Reno,39.4835647,-119.7310213,5.0,AZ
kta13NBaVJ8F9tfJYhdU-g,AAA St. Petersburg,"Hotels & Travel, Insurance, Travel Services, Travel Agents, Financial Services",Saint Petersburg,27.7862387,-82.7296643,1.0,CA
e11up5A7bSdtcaGlxMwKQw,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Lumberton,39.9825115576,-74.7944608033,3.0,NV
QxJbExGfnnbx3ua_PQHlTQ,Diamond Transportation,"Bus Tours, Airport Shuttles, Tours, Transportation, Limos, Hotels & Travel",Tucson,32.3318817,-110.9783029,5.0,NV
jKeMXXpyeoez1mbGgDijSA,Motel 6 - Pottstown Pa,"Event Planning & Services, Hotels & Travel, Hotels",Pottstown,40.2564179,-75.661689,2.5,NV
Xd-MBTqvspCn0wTRTQPqTA,Tesla Supercharger,"Transportation, Travel Services, Automotive, Gas Stations, EV Charging Stations, Hotels & Travel",Newark,39.6635416525,-75.6902045376,5.0,AZ
3QRoFRO1fcK3RqrihQPqlw,Reisen Arizona Day Tours,"Tours, Hotels & Travel",Tucson,32.2540901261,-110.8741699532,4.5,CA
zCx58RaL-vhABAfjzBektg,Music City Luggage Lockers,"Luggage Storage, Shopping, Travel Services, Luggage, Hotels & Travel, Local Services, Self Storage",Nashville,36.1642643,-86.7812831,5.0,NV
OOlnM8jfJEBmSvapU9tP6A,Sage Hill Campground,"Hotels & Travel, Campgrounds",Santa Barbara,34.5470669517,-119.7923433841,4.5,NV
ofxsDsVaj6Nr3aXfbfKMww,Commodore Beach Club,"Hotels & Travel, Event Planning & Services, Hotels, Resorts",Madeira Beach,27.7913748,-82.7896712,3.5,AZ
bZdSHyUzEGgZLHeyWWgT8w,Hey Taxi,"Transportation, Hotels & Travel, Taxis",Arnold,38.4104755,-90.389894,2.0,NV
HckUIWGvrLWRmuX7iEZWUQ,Whispers Boutique Resort - Beach Vacation Condominiums,"Hotels & Travel, Vacation Rentals",Treasure Island,27.769947,-82.765478,1.5,CA
uMFLcRoLuBopKlP--2ltBA,Airport Cab Service,"Town Car Service, Airport Shuttles, Transportation, Hotels & Travel, Taxis",Saint Louis,38.631523,-90.2947571,3.5,AZ
1wvYBjX6radqmb_k0Fv_Ug,Palihouse Santa Barbara,"Hotels & Travel, Event Planning & Services, Cafes, Restaurants, Hotels",Santa Barbara,34.4239925,-119.6979304,4.0,NV
CtUUI1uIfsaJ4CzGfArzgw,Thrifty Car Rental,"Car Rental, Hotels & Travel",NASHVILLE AP,36.133613,-86.667282,1.0,AZ
yxuzVTQYqikKQO-odJToWw,avid hotel Nashville Airport,"Hotels, Hotels & Travel, Event Planning & Services",Nashville,36.1449603,-86.6752448,3.0,CA
QS0J5UleOpnrpgYY86B7ag,Fort De Soto Park Campground,"Hotels & Travel, RV Parks, Campgrounds",Saint Petersburg,27.645988,-82.717015,4.5,AZ
XkofFhXCXh6OUpWoG_ydWA,Budget Rental Cars,"Car Rental, Hotels & Travel",Saint Louis,38.6348961,-90.2210235,1.5,NV
MuTQhS1X7eOg6cNqrSVrCQ,Brinton Hotel & Suites,"Event Planning & Services, Hotels & Travel, Hotels",West Chester,39.8910589,-75.5560925,2.5,CA
xrc3Z86FD0iaA1hUU4Mfxg,Charter Finders,"Event Planning & Services, Snorkeling, Boat Tours, Hotels & Travel, Active Life, Boating, Boat Charters, Tours",Madeira Beach,27.8025713,-82.8005685,5.0,NV
TyumpOO_KSo1QzMGtj5_5A,Pedego Electric Bikes Nashville,"Bike tours, Bikes, Bike Repair/Maintenance, Shopping, Local Services, Active Life, Bike Rentals, Hotels & Travel, Sporting Goods, Tours",Nashville,36.171451493,-86.7651390671,5.0,NV
xywaDaIL8_udyftSvgPmAQ,Comfort Inn & Suites Glen Mills - Philadelphia,"Wine Bars, Cafes, Bars, Pizza, Event Planning & Services, Nightlife, Sandwiches, Hotels & Travel, Restaurants, Asian Fusion, Bistros, American (Traditional), Hotels",Glen Mills,39.8802467668,-75.5448828135,2.0,AZ
OZXc4Hzv4YhCy4cqZfDUMQ,Exceed Limo,"Transportation, Hotels & Travel, Limos, Airport Shuttles, Buses, Event Planning & Services, Party Bus Rentals",Saint Louis,38.4948766,-90.3842527,2.5,AZ
TVk8k0RgOFeXG4u41Bxdfg,Hilton Garden Inn Gallatin,"Venues & Event Spaces, Hotels & Travel, Event Planning & Services, Hotels",Gallatin,36.3733727385,-86.4821281442,3.0,AZ
DFU5vvLghGmh9MQ9uiiHkw,Bayshore Limo,"Tours, Limos, Transportation, Hotels & Travel, Airport Shuttles",Tampa,27.9220856,-82.5098841,5.0,NV
_KcupJ16B-oFAkKbA9r0ng,The Super Inn,"Hotels & Travel, Hotels, Event Planning & Services",Tucson,32.1810155809,-110.9552931629,1.0,AZ
HKb086TYGRKbkw0DNq10kg,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Darby,39.9186526527,-75.2588390261,1.5,NV
