business_id,name,categories,city,latitude,longitude,bussines_stars,state
jpi_v4T1LinzOVtng7OOwg,SkyConnect Rental Car Center,"Parking, Automotive, Trains, Hotels & Travel, Transportation, Car Rental",Tampa,27.9619684746,-82.5359668583,3.0,AZ
RZ1gi_Xa93bbx1y1tWIxMQ,Courtyard Marriott,"Hotels, Hotels & Travel, Event Planning & Services",Indianapolis,39.7249737,-86.2610914,2.0,CA
P1JFDS29rnISEcDx4DopUA,Rodeway Inn,"Event Planning & Services, Hotels, Hotels & Travel",Hammonton,39.66115,-74.878232,2.5,AZ
3fy9gov8g8eBRpPJ_vPP7w,Horseshoe Motel,"Hotels, Hotels & Travel, Event Planning & Services, Tours",Reno,39.5315127,-119.8116052,1.5,CA
uwPw6d4WCX46fVizFmFSnA,Korman Residential at Cherrywood,"Real Estate, Hotels, Apartments, Home Services, Event Planning & Services, Hotels & Travel",Clementon,39.800558,-75.038318,2.0,CA
SAZLcxlWX8D7RIAvDR1kpA,Gulf Winds Resort,"Event Planning & Services, Hotels, Resorts, Hotels & Travel, Condominiums, Home Services, Real Estate",St. Pete Beach,27.7368985,-82.7508436,3.0,AZ
9l0hPMqifB6v0lXv0N9TCA,Hampton Inn O'Fallon,"Event Planning & Services, Hotels, Hotels & Travel",O'Fallon,38.5809376,-89.9307174,4.5,AZ
4fWAbCAs8SJxD3-9zobvrg,MA Fitness - Pinellas Park,"Hotels & Travel, Boot Camps, Kickboxing, Tours, Martial Arts, Active Life, Boxing, Fitness & Instruction",Pinellas Park,27.8604421,-82.728743,4.5,AZ
Gh3aHBukmf-VCIlgs9wtuQ,Rincon Country West RV Resort,"Active Life, Vacation Rentals, Recreation Centers, RV Rental, RV Parks, Hotels, Campgrounds, Event Planning & Services, Resorts, Hotels & Travel",Tucson,32.169195,-111.005158,4.5,AZ
nazEG-Y2LF4nL4bIIz7DKg,Clearwater Travel Resort,"Hotels & Travel, RV Parks, Campgrounds",Clearwater,27.962428,-82.714922,3.5,AZ
E9Q-LcNMQ3j7wYVNgA42sw,Four Seasons Hotel - New Orleans,"Event Planning & Services, Hotels & Travel, Hotels",New Orleans,29.9489442,-90.0637815,4.0,NV
w6VZGMfw81rNGp3VHPUZRA,Hilton Harth,"Southern, Event Planning & Services, Comfort Food, Restaurants, Hotels & Travel, Hotels, Breakfast & Brunch",Franklin,35.9478094,-86.8100302,4.0,AZ
T-DQVBTzlfp3aZ9Xw0wmzA,Alaska Airlines,"Hotels & Travel, Transportation, Airlines",Kenner,29.9860303,-90.2577609,3.5,NV
aE65ZmPehl9VsFtqkxU6yQ,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Smyrna,35.9848388007,-86.5205593407,3.5,NV
HBeYAV1Q0XKj2M3hsrAZYg,Hampton Inn & Suites Philadelphia/Media,"Hotels, Event Planning & Services, Hotels & Travel",Media,39.913802,-75.3790875,4.0,CA
VamhcVbwvnocRLgJ1UTErA,King Of Prussia Travel Plaza,"Travel Services, Hotels & Travel",King of Prussia,40.0899493,-75.3710496,3.0,AZ
wCbn4If5lCDRj5UhrFURCw,Easy E's Car Service,"Professional Services, Transportation, Limos, Hotels & Travel, Airport Shuttles, Taxis",Seminole,27.852179,-82.830982,4.0,AZ
7ivkMIIRMbLYOcGPvo1SCg,Jason's Vacation Rentals,"Hotels & Travel, Vacation Rentals",Clearwater,27.9602233,-82.7214369,5.0,NV
Gw3HYk6eS9KrycleuXv-AA,Lufthansa,"Transportation, Airlines, Hotels & Travel",Philadelphia,39.8951764,-75.2279678,1.5,NV
EX9q3_XxAcvUwpOuD9nkTw,Nashville RV,"RV Rental, RV Dealers, Hotels & Travel, Automotive, RV Repair",Franklin,35.864139,-86.830277,3.0,CA
8KFOm7c_b6CpOUk2wC60Qw,Americas Best Value Inn Franklin Spring Hill,"Event Planning & Services, Hotels & Travel, Hotels, Bed & Breakfast",Franklin,35.9100568,-86.8231835,1.5,AZ
GqA3rUSGsj5p_YlcZDdQ-A,Golden Limo - Santa Barbara,"Transportation, Limos, Airport Shuttles, Event Planning & Services, Party Bus Rentals, Hotels & Travel, Tours, Taxis, Wine Tours",Santa Barbara,34.4305905,-119.7970882,4.5,AZ
hlubyxgPyNJwo-C-Ype3QQ,One11 Hotel,"Hotels, Hotels & Travel, Event Planning & Services",New Orleans,29.9519718,-90.064805,4.0,CA
I7u4ISFzPXw3gySVf8up1w,Showcase Limousine & Executive Transportation,"Wine Tours, Tours, Event Planning & Services, Party & Event Planning, Hotels & Travel, Transportation, Party Bus Rentals, Airport Shuttles, Limos",Boise,43.624629,-116.245622,4.0,NV
LGASThK7vu2gBnAKWZrnWQ,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Tucson,32.2072978175,-110.8797841557,2.5,AZ
oO4MGgC0DhU9x9Ws6NnK7w,Coastal Kayak Charters,"Rafting/Kayaking, Boating, Active Life, Boat Tours, Hotels & Travel, Tours",St Pete Beach,27.6961271,-82.7355992,5.0,AZ
h_n1ud_xJSpskAyBwMK4jg,ZESCO,"Professional Services, Restaurant Supplies, Kitchen & Bath, Nightlife, Appliances, Kitchen Supplies, Food, Hotels & Travel, Tableware, Restaurants, Shopping, Home & Garden, Wholesalers",Indianapolis,39.7767547,-86.1618625,3.5,CA
Fi-hYn3RPG879vy2bs8BIQ,Motel 6,"Event Planning & Services, Hotels & Travel, Hotels",Indianapolis,39.7052940568,-86.081005795,2.0,NV
sEsszzC0t-j6jAm5l1DdJQ,Alamo Rent A Car,"Hotels & Travel, Car Rental",Boise,43.568883,-116.2219129,4.0,AZ
8MzrfxhBoNYm9DaPZcaNBA,Wesley Financial Group,"Financial Services, Financial Advising, Hotels & Travel, Vacation Rentals",Nashville,35.9537347,-86.8079031,2.5,NV
6K-7U8p-yN7vC2xQGGhzpA,Hotel Indigo St. Louis,"Event Planning & Services, Hotels & Travel, Hotels",St. Louis,38.6279429,-90.18932,4.5,AZ
e-VIqX1eGbWqpiGw83yEQg,Bayside Inn & Marina,"Hotels & Travel, Hotels, Event Planning & Services",Treasure Island,27.7735407174,-82.7729591355,2.0,NV
vAcMVX79KOQdzBVs2CsAyA,Southern Chauffeur Services,"Transportation, Hotels & Travel, Taxis, Town Car Service, Limos, Airport Shuttles",New Orleans,29.9450835,-90.1261013,5.0,AZ
NXz2Nu0T-pq3t3-gsLbLug,Hilton Garden Inn Tampa-Wesley Chapel,"Hotels, Hotels & Travel, Event Planning & Services",Wesley Chapel,28.1859491,-82.3743994,3.5,AZ
lYev6cFA_1_jcwrCnjn-DA,Avis Rent A Car,"Hotels & Travel, Car Rental",Nashville,36.1773619,-86.7750409,3.0,AZ
2qII6l9n7q2hTIW3mv1Grg,Days Inn by Wyndham Franklin Nashville,"Hotels & Travel, Event Planning & Services, Hotels",Franklin,35.911207,-86.8217798,1.5,AZ
8jn7GRkBToO4ZJ9Mj0gWFw,Fairfield Inn & Suites by Marriott Edmonton North,"Hotels, Venues & Event Spaces, Hotels & Travel, Event Planning & Services",Edmonton,53.6017562437,-113.4927713871,4.0,NV
o_83TbselymXes193PfYsw,Resort Rentals,"Hotels & Travel, Vacation Rentals",St. Pete Beach,27.746664,-82.7534466182,2.0,AZ
6PV9tRRUFA0XXqPuP0ExrA,Rodeway Inn,"Event Planning & Services, Hotels, Hotels & Travel",New Port Richey,28.257326,-82.7270009,1.0,AZ
N2i1U4Z6GHEw9V02N2u6JA,Hollander Hotel,"Event Planning & Services, Hotels & Travel, Hotels",St. Petersburg,27.7766681,-82.6390994,4.5,NV
Q5-CkgsvtlRF5GphtoBFRQ,Live Casino Hotel,"Event Planning & Services, Hotels, Hotels & Travel, Burgers, American (Traditional), Restaurants",Philadelphia,39.9091912,-75.1646617,2.5,AZ
w6mVRLGbZ-_ULZi4xerxWA,Big Red Balloon Sightseeing Adventures,"Hot Air Balloons, Professional Services, Advertising, Hotels & Travel, Aerial Tours, Skydiving, Tours, Active Life",Tampa,28.0684157,-82.5564559,4.0,AZ
5MiC5lBDgN9FJB_i5CIxgw,I 75 Southbound Mile 238 Rest Area,"Public Services & Government, Event Planning & Services, Hotels, Hotels & Travel, Landmarks & Historical Buildings, Rest Stops",Ruskin,27.686228,-82.42131,3.5,AZ
UTrULQDWIu7wq9wgrD03Gg,TECO Line Streetcar - Whiting Station,"Train Stations, Hotels & Travel",Tampa,27.9453294023,-82.4567561969,3.5,NV
zcWBWY9nuLwiHEvPXY8leA,Residence Inn by Marriott St. Petersburg Tierra Verde,"Venues & Event Spaces, Hotels & Travel, Hotels, Event Planning & Services",Tierra Verde,27.6899097,-82.7208551,2.5,AZ
YAZLV0zhw0tfg2Cjm8ybqw,AAA Warminster Car Care Insurance Travel Center,"Insurance, Financial Services, Hotels & Travel, Auto Repair, Travel Services, Automotive",Warminster,40.2080750292,-75.1013286803,2.0,CA
-v5f5UElbdAfqUSnN35lNA,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Wilmington,39.7491955059,-75.5798998475,2.5,CA
k2OQTB-VeR9PadTZrwZH7A,Wingate By Wyndham Edmonton,"Hotels & Travel, Event Planning & Services, Hotels",Edmonton,53.537622,-113.636256,3.5,AZ
p02sZwVxCl9wf_fdhiZOsQ,Hampton Inn & Suites Indianapolis-Keystone,"Hotels, Hotels & Travel, Event Planning & Services",Indianapolis,39.9173018099,-86.1070091,3.5,AZ
AViEkPTdQR1CV3Jix3Eqzg,Pima County Fairgrounds RV Park,"Hotels & Travel, RV Parks",Tucson,32.0459151069,-110.7829692063,3.5,AZ
_E0WPHfJEYmwOUCAj-Jq1A,Western Village Inn and Casino,"Casinos, Hotels, Arts & Entertainment, American (New), Restaurants, Event Planning & Services, Hotels & Travel",Sparks,39.5344459,-119.7344361,3.5,CA
GjQPosKRsjgy6YOClQOUlA,ZooTampa at Lowry Park,"Zoos, Tours, Arts & Entertainment, Hotels & Travel, Active Life",Tampa,28.0134789526,-82.4679864808,4.0,AZ
Q_RiHdDrdtWFiVRxO3nOoA,Comfort Suites,"Event Planning & Services, Hotels, Hotels & Travel",Fairview Heights,38.601519,-89.994293,2.5,CA
sZHLbLnw1vwHF1xDzuV1iw,Foley Food and Wine Society Tasting Room,"Wine Tasting Room, Tasting Classes, Bars, Wineries, Wine Bars, Tours, Food, Education, Wine Tasting Classes, Restaurants, Hotels & Travel, Nightlife, Barbeque, Wine Tours, Arts & Entertainment",Santa Barbara,34.4132794,-119.6898862,4.5,NV
NzgoEL9V6btPH9nt6VAu7A,Atlantic Aviation,"Airports, Hotels & Travel",Reno,39.5027653,-119.7632113,3.0,AZ
OGVTvqYz4yOFLpbCfU5c3g,Desert Rose Inn,Hotels & Travel,Reno,39.5287831,-119.8228991,3.0,NV
PnOeyDV881gY-f9RPYw4kg,Dayton Valley Turf,"Landscaping, Pets, Home & Garden, Hotels & Travel, Commercial Truck Dealers, Shopping, Pet Stores, Home Services, Automotive, Transportation, Nurseries & Gardening",Reno,39.5259922,-119.7887912,4.5,AZ
QtF-RjrIfo5D068ctPqdzg,Hampton Inn Springfield,"Hotels, Event Planning & Services, Hotels & Travel",Springfield,36.4883809322,-86.8786436319,3.5,NV
v66XurK-MUaXbIdVIXDBpg,Beach Place Condominiums,"Hotels, Event Planning & Services, Hotels & Travel",Madeira Beach,27.7844037,-82.7839649,2.5,AZ
fb8747CUaG3RrTBIAyVi3Q,Ceremonies By Nan,"Wedding Planning, Officiants, Local Services, Event Planning & Services, Fitness & Instruction, Active Life, Hotels & Travel, Trainers, Health Retreats, Venues & Event Spaces, Wedding Chapels, Notaries",Tampa,27.9131544,-82.5056738,4.5,AZ
RR0qHhccpbyMwd5FMwR61Q,Motel 6,"Hotels & Travel, Event Planning & Services, Hotels",Indianapolis,39.6621094,-86.0932968,3.0,AZ
ykaDxoDnkx3r9QzNNq5IBw,Extended Stay America - Indianapolis - Castleton,"Event Planning & Services, Home Services, Apartments, Hotels & Travel, Real Estate, Hotels",Indianapolis,39.8990621,-86.0469854,1.5,NV
AEzii3Rc9PIf3UeVNNX0TQ,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Saint Louis,38.6725811,-90.4462901,3.0,NV
LrZRyMmDbv065ZU4Czfgaw,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Upper Darby,39.9580174756,-75.2669919301,2.5,NV
X0WzS9G-SoCMqaTseOresQ,Desert Trails RV Park,"RV Parks, Hotels & Travel, Campgrounds",Tucson,32.179284,-111.1484367,4.0,NV
MDnBqOP3OIFvP5XA_V1Ckw,Nelson RV,"Auto Repair, Hotels & Travel, RV Dealers, Automotive, RV Rental",Tucson,32.2805338,-110.9945467,5.0,AZ
c9b_f47D-QdmfOTFWUGSgA,Days Inn by Wyndham Runnemede Philadelphia Area,"Event Planning & Services, Hotels & Travel, Hotels",Runnemede,39.8577410702,-75.0713898987,2.5,NV
Qf5JoZsctzSKmsORmNrAwg,Kimpton Hotel Fontenot,"Hotels & Travel, Hotels, Event Planning & Services",New Orleans,29.94855,-90.0673229,4.5,NV
rlqCmq45_GZWEuK-e7-3CA,Live! by Loews Hotel,Hotels & Travel,St. Louis,38.624487,-90.193565,4.0,AZ
9ynpb03Qcnhnnee7GWKtAA,Palmer House Bed and Breakfast,"Bed & Breakfast, Hotels & Travel, Hotels, Event Planning & Services",Lithia,27.8688461,-82.1912034,5.0,AZ
psOmgqd46njUCWJXK2BxZw,Big Time Limo,"Party Bus Rentals, Limos, Transportation, Taxis, Event Planning & Services, Hotels & Travel, Airport Shuttles, Buses",Seminole,27.8507569038,-82.7629609912,5.0,NV
4QNDCWo9SexRY5QWoO7_Ug,My Southern Comfort,"Hotels & Travel, Vacation Rentals",New Orleans,29.9464355,-90.0693117,2.5,AZ
r9Z4qa7SZfMcl1fvmBfCfw,Hampton Inn & Suites Tucson Tech Park,"Hotels & Travel, Hotels, Event Planning & Services",Tucson,32.086856,-110.8030197288,4.5,AZ
YQP1MseLyRjPOQ66pdi2uw,Clarion Inn Levittown - Philadelphia Langhorne,"Hotels, Event Planning & Services, Hotels & Travel",Levittown,40.1220644463,-74.842993497,1.0,CA
wB8DrTjkI5z8WDeFOBNfog,Plumlee Gulf Beach Realty,"Vacation Rentals, Hotels & Travel, Real Estate Services, Real Estate Agents, Home Services, Hotels, Real Estate, Vacation Rental Agents, Event Planning & Services, Resorts",Indian Rocks Beach,27.8838708,-82.8494379,3.0,AZ
YhY4y8RvdxLaDoG2MgQwcQ,Carriage House of New Hope,"Hotels & Travel, Hotels, Event Planning & Services, Bed & Breakfast, Vacation Rentals, Guest Houses",New Hope,40.3618543,-74.9500691,4.5,CA
IRmwSso4FSZ-G2TOuiRsPw,Keith's Kars,"RV Dealers, Automotive, Trailer Dealers, RV Rental, Used Car Dealers, Car Dealers, Hotels & Travel",Reno,39.4442553,-119.7728002,3.5,CA
EYra7eaplsf9XVdOghcfwQ,Best Western Plus Pontoon Beach,"Event Planning & Services, Hotels, Hotels & Travel",Pontoon Beach,38.7459511,-90.0731275,3.0,CA
OeOdt-96KEow2S54BZ7SDA,Belleair Beach Club,"Hotels & Travel, Hotels, Event Planning & Services",Belleair Beach,27.9333766,-82.8413013,3.5,NV
EHWWQjzRwSBceWSZXtc2VA,StrEATS of Philly Food Tours,"Tours, Event Planning & Services, Farmers Market, Hotels & Travel, Food, Personal Chefs, Food Tours, Walking Tours",Philadelphia,39.9523167,-75.1664857,5.0,AZ
heX477t3cTgRiW54PkC8Vg,RV Select,"Transportation, Automotive, RV Dealers, Hotels & Travel, Truck Rental, Trailer Dealers",Brandon,27.9382154768,-82.2790766669,4.5,AZ
1XxThQusaUyqvVJtKSf5Hw,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Nashville,36.2063009025,-86.7361972779,3.0,NV
NxNDizuZvqSfQU2GNRmWWg,Hotel Maison De Ville,"Event Planning & Services, Hotels, Hotels & Travel",New Orleans,29.9576794,-90.0660709,3.5,AZ
xTcttgI_Mbtwpzavj4lJ3Q,TownePlace Suites Tampa North/I-75 Fletcher,"Event Planning & Services, Hotels & Travel, Hotels",Tampa,28.0675319,-82.3719047,2.5,AZ
3w1LYVy04TskbDOWTg5mqg,Budget Rent A Car,"Hotels & Travel, Car Rental",Largo,27.894556,-82.7322908,2.0,AZ
Zprp-p1zmyL3-DRM3fG92A,Harbour House Inn,"Hotels & Travel, Vacation Rentals, Event Planning & Services, Hotels",Santa Barbara,34.4101551,-119.6935351,5.0,NV
wPuoQJPbrEQyBt9K73JiQQ,Hillsborough Area Regional Transit,"Hotels & Travel, Public Transportation, Transportation",Tampa,27.9701763931,-82.4098824255,2.5,CA
PEoe-xRD9EG-gSbJeEA91w,Magazine Street,"Personal Shopping, Travel Services, Travel Agents, Local Flavor, Shopping, Hotels & Travel, Restaurants",New Orleans,29.9219677,-90.1073935,4.0,CA
9PXJkRLVWd6IMPfBzdJp2Q,"El Conquistador Tucson, A Hilton Resort","American (New), Fitness & Instruction, Resorts, Day Spas, Hotels, Restaurants, Steakhouses, Hotels & Travel, Active Life, Golf, Event Planning & Services, Tennis, Beauty & Spas, Horseback Riding",Tucson,32.386118,-110.9566609085,3.0,AZ
sitve7-2mPUQQ2bV8jLCRg,New Orleans School of Cooking,"Hotels & Travel, Cooking Schools, Restaurants, Tours, Specialty Schools, Education",New Orleans,29.9553597,-90.0649145,4.5,NV
CidChbQmk3XyCqgUhFZO-A,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Metairie,30.004756,-90.189188,4.5,AZ
Uou35pjFd2O3xbArdkQKOw,OYO Hotel St. Louis Downtown MO,"Event Planning & Services, Hotels & Travel, Hotels",St. Louis,38.6242128,-90.2022684,2.0,NV
J7JyW-AWq-rCmJcqCu1WCQ,Ghost City Tours Nashville,"Historical Tours, Hotels & Travel, Walking Tours, Beer Tours, Tours",Nashville,36.1664702,-86.7837366,4.0,CA
2sOi3OvLXCDcdZNeq004Hw,Hertz Rent A Car,"Hotels & Travel, Car Rental",Boise,43.567416,-116.2064515,2.0,NV
FRKwXrjKu5qveu-_-DlxBw,St. Louis Paranormal Research Society,"Historical Tours, Professional Services, Tours, Hotels & Travel, Restaurants",St. Louis,38.592119,-90.218384,5.0,CA
pTIzUfVKjSDj0JKhWSF1Eg,Tampa Bay Aviation,"Hotels & Travel, Tours, Educational Services, Transportation, Private Jet Charter, Education, Flight Instruction, Specialty Schools, Aerial Tours",Clearwater,27.9753561,-82.7564159,4.5,AZ
eBz80AQbtpXqDPe1fIelMg,Eastern State Penitentiary Halloween Nights,"Arts & Entertainment, Tours, Haunted Houses, Hotels & Travel, Historical Tours",Philadelphia,39.9683684,-75.1726552,2.0,AZ
kLY1ZzhgvdAZTZi2wR2Ifg,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Boise,43.6209814768,-116.2234442979,4.0,AZ
d_AEJ6ekjX79tL5RZtwZ_g,ROOST Apartment Hotel,"Event Planning & Services, Hotels, Hotels & Travel",Philadelphia,39.9505683,-75.1657016,4.5,AZ
efCZcYNZgYFDH-2oA8rtFA,Airport Inn,"Event Planning & Services, Hotels, Hotels & Travel",Boise,43.5698391,-116.2140978,2.0,AZ
O3R-RUmazTNfMEczWvzLaA,Frenchy's Oasis Motel,"Hotels, Event Planning & Services, Hotels & Travel",Clearwater,27.9821108,-82.8277817,4.0,AZ
HeItGaMxWK_9PHlVvuBjIg,Hertz Rent A Car,"Hotels & Travel, Car Rental",Wilmington,39.736969,-75.55108,2.0,AZ
hAKPqO772vi8UgezXqgywA,Staybridge Suites Wilmington-Newark,"Event Planning & Services, Hotels, Hotels & Travel, Venues & Event Spaces",Newark,39.66857,-75.67265,3.5,NV
IYmnc4LXB6QZrVuGmETM2w,Nashville North KOA,"RV Parks, Local Services, Campgrounds, Active Life, Propane, Venues & Event Spaces, Hotels & Travel, Hiking, Event Planning & Services",Goodlettsville,36.3729656,-86.7094986,4.0,CA
CjjBPNI5gVuVE972ibVAQA,Quality Inn,"Hotels, Hotels & Travel, Event Planning & Services",Franklin,35.91593,-86.827008,2.5,NV
uiZYkZbLxI4PwwySBO4Fnw,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Warminster,40.2042145128,-75.096089825,3.5,CA
wwhfuFiuDxUDYuJYVOpz-Q,Americas Best Value Inn St. Louis South,"Hotels, Event Planning & Services, Hotels & Travel",St. Louis,38.5101657832,-90.3378242254,2.0,CA
8hpVuqZlbgPJsg7wVzt9Rw,Big Drag Bus,"Event Planning & Services, Party Bus Rentals, Hotels & Travel, Tours, Bus Tours",Nashville,36.1567674,-86.793353,5.0,NV
F93UML-LSUMub3j_gR5xbw,Comfort Suites Ne Indianapolis Fishers,"Hotels, Event Planning & Services, Hotels & Travel",Indianapolis,39.9289861,-86.031803,2.0,NV
2FOo0-3MChznTIo79vW8zg,Courtyard Marriott,"Hotels, Hotels & Travel, Event Planning & Services",Indianapolis,39.6639246,-86.0901044,2.5,CA
N3ITza1b-lVVXqpn32X-fA,Comfort Inn Indianapolis North - Carmel,"Hotels & Travel, Event Planning & Services, Hotels",Indianapolis,39.934686,-86.156563,2.5,NV
9yZwVEhw_BQXo9t2zz1rRQ,Hill Cadillac,"Car Dealers, Automotive, Auto Repair, Auto Parts & Supplies, Tires, Car Rental, Hotels & Travel",Newtown Square,39.9846055,-75.4165078,3.0,NV
OuDjcMJbk-VLWqJJwzpE2g,Quality Inn & Suites,"Event Planning & Services, Hotels & Travel, Hotels",Meridian,43.5910833,-116.3950848,1.5,AZ
WKp0r3Psm6vgVdyR3cDblg,TD Ballpark,"Hotels & Travel, Active Life, Arts & Entertainment, Sports Clubs, Stadiums & Arenas",Dunedin,28.003594,-82.7865490943,3.5,CA
PxYZojjBpat4-mK1vqCDbA,Payless Car Rental Airport,"Hotels & Travel, Car Rental",Reno,39.5058565,-119.774971,2.0,NV
OZ0WENoroBhh-D9CAjDwrg,The Frenchmen Orleans at 519,"Hotels & Travel, Hotels, Event Planning & Services, Resorts, Vacation Rentals",New Orleans,29.9631102,-90.0573802,3.5,AZ
v2M2ENlB1cqgWd7-IWzgbw,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Sparks,39.5434718,-119.7173771,4.0,AZ
boN9yoVPElsnG20bBFZNDg,Super 8 by Wyndham Antioch/Nashville South East,"Hotels & Travel, Event Planning & Services, Hotels",Antioch,36.04552,-86.6636662,1.5,NV
