business_id,name,categories,city,latitude,longitude,bussines_stars,state
K82QZximEMOVnrb9wa2BjA,South Beach Condo Hotel,"Real Estate, Event Planning & Services, Hotels, Condominiums, Home Services, Hotels & Travel",Treasure Island,27.7729684,-82.7737742,3.5,NV
2vAYStPvqIdrsM7ZE9X-1Q,Bow Tie Tours,"Historical Tours, Hotels & Travel, Tours",Philadelphia,39.9506155049,-75.1503472803,4.5,NV
NdKQwh2X5ykq0SNlzYDTyA,Hawthorn Suites By Wyndham Indianapolis North,"Event Planning & Services, Hotels & Travel, Hotels",Indianapolis,39.9127053,-86.2221623,2.0,NV
UxuFEVuGHl2yM8gMXi0JDw,United Airlines,"Hotels & Travel, Transportation, Airlines",Tucson,32.1202544,-110.937308,1.5,AZ
qzUI3vf5ni-y7hcHxchs-w,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Tucson,32.2072092237,-110.8414882421,4.0,CA
jVtoisBOkIE0xCEkrGaA3w,Holiday Inn Express & Suites - West Chester,"Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces",West Chester,39.906078,-75.567717,2.5,NV
HFufFzO41giTeglFJ16Hqw,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Pinellas Park,27.8386307547,-82.7447640994,4.5,AZ
SGWDENzN9oaPhwWizec30Q,Extended Stay America - Indianapolis - Airport,"Hotels, Event Planning & Services, Hotels & Travel",Indianapolis,39.7296095,-86.2535096,1.5,AZ
ZNdy7JaPmZpIYprPU-2wnw,Super 8 by Wyndham Clearwater/St. Petersburg Airport,"Hotels, Hotels & Travel, Event Planning & Services",Clearwater,27.8923076,-82.6803873,2.0,CA
U2i98o-yht9Zr20NXLA1oA,Colonial Inn,"Hotels, Nightlife, Lounges, Event Planning & Services, Karaoke, Hotels & Travel, Dive Bars, Restaurants, American (Traditional), Bars",Indianapolis,39.702262,-86.1395891,4.0,AZ
Z9ra0PkKNznX3SjKvHtoDg,Aloft Hotels - Cortex,"Hotels & Travel, Hotels, Event Planning & Services",St. Louis,38.6354074908,-90.2518936247,3.0,CA
idGEh65tQfwFF-BMgInL_g,Page Terrace Beachfront Hotel,"Event Planning & Services, Hotels, Hotels & Travel",Treasure Island,27.7672245,-82.7690472,4.0,CA
GvgLd-yCE50BTyaW5yKwwQ,Holiday Inn Express & Suites Largo-Clearwater,"Hotels, Hotels & Travel, Venues & Event Spaces, Event Planning & Services",Largo,27.913642004,-82.7872769793,3.0,AZ
Br7DHxx0bGGmcF6AMXHj7A,Fox Rent A Car,"Hotels & Travel, Car Rental",Tampa,27.9641625214,-82.5352855772,2.0,AZ
WH_DZNs-vB0sx3K5-WOvDg,Free Beach Ride,"Advertising, Professional Services, Hotels & Travel, Transportation, Public Transportation",Saint Pete Beach,27.7233519,-82.7399189,3.0,CA
4usFP9GZkIhFIKnM4XFquQ,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Franklin,35.8986213346,-86.8768757609,3.5,NV
_uHF2ObRlgB2j7fTXCTmbw,Contempra Inn,"Hotels, Event Planning & Services, Hotels & Travel",Kenner,30.0082944,-90.2396017,2.0,CA
5WtxwcDlwn6mn7Jq7PxXeA,Sunshine Jet Ski Rental,"Jet Skis, Boating, Ski Resorts, Active Life, Hotels & Travel",St. Petersburg,27.7346248,-82.6321376,4.5,NV
F6h2gUe8UnBnra-vwubjHQ,Candlewood Suites Indianapolis East,"Event Planning & Services, Party & Event Planning, Venues & Event Spaces, Hotels & Travel, Hotels",Indianapolis,39.797384,-86.044266,3.5,AZ
DuzZ68TZWlQ3mALJZ0ASVQ,Avis Rent A Car,"Hotels & Travel, Car Rental",Santa Barbara,34.42059,-119.692215,3.5,NV
dKQVTydAiEYq8pIEGrCBhg,Comfort Inn Airport,"Hotels, Event Planning & Services, Hotels & Travel",Plainfield,39.674086,-86.36866,1.5,NV
7F4G6k_v3rB6kgGi_azx7A,Holiday Inn Express & Suites Tampa Northwest-Oldsmar,"Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",Oldsmar,28.0356405,-82.6578335,4.0,NV
JL9BqMNHZmxa9omybAk4jA,Coastal Hideaways,"Home Services, Vacation Rentals, Event Planning & Services, Real Estate Services, Hotels, Hotels & Travel, Real Estate, Vacation Rental Agents",Santa Barbara,34.4205752,-119.6441788,2.5,NV
nOFRxz2DpvFk1qysMghcAQ,Econo Lodge,"Event Planning & Services, Hotels & Travel, Hotels",Mount Laurel,39.929169,-74.962671,2.0,AZ
t0R0LrZhC1__U4dTLNX9gA,TA,"Food, Convenience Stores, Automotive, Restaurants, American (New), Body Shops, Gas Stations, Rest Stops, Hotels & Travel, Event Planning & Services, Hotels, Auto Repair",Boise,43.5654416109,-116.1992229742,3.5,NV
wSBOPm5hzdhvRsgIHxraJw,Avis,"RV Rental, Hotels & Travel, Car Rental",Philadelphia,39.955738,-75.182648,1.5,AZ
KFdE11J3QtWXAjgDAcfc2g,TownePlace Suites by Marriott Tucson,"Event Planning & Services, Hotels, Real Estate, Hotels & Travel, Apartments, Home Services",Tucson,32.3154040781,-110.9752819188,3.5,NV
zQdb_niCLtY8ut68FlVsPg,TownePlace Suites New Orleans,"Hotels & Travel, Hotels, Event Planning & Services",Harvey,29.878375,-90.052468,3.0,NV
-VGUpTEsCUE9gJk50gbU6w,JetBlue,"Airports, Food, Transportation, Shopping, Hotels & Travel, Airlines",Philadelphia,39.876019,-75.242969,3.5,CA
7hzOeTR46RxhOwZezsZ4Lg,Bottleworks District,"Barbers, Public Markets, Beauty & Spas, Food Stands, Shopping, Restaurants, Hotels, Event Planning & Services, Hotels & Travel",Indianapolis,39.779009,-86.1442748,4.5,AZ
jDds2solrdvoyK7sB97Eog,Fairfield Inn & Suites Philadelphia Downtown/Center City,"Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services",Philadelphia,39.9468905,-75.1623589,3.5,NV
lBbgr4T-xqyx5cT5IT864Q,Lions Park,"Hotels, Hotels & Travel, Event Planning & Services, Active Life, Venues & Event Spaces, Parks, Wedding Planning",Carpinteria,34.4020369497,-119.4902873186,5.0,AZ
FHpqEMjK0qe0b7YsR9IHqQ,Best Western Wesley Chapel,"Hotels & Travel, Event Planning & Services, Hotels",Wesley Chapel,28.2391329584,-82.3580397964,2.5,NV
XF2Sm0Jz7VYrZe-ZN-Djgg,Shamrock RV Park,"Hotels & Travel, Sporting Goods, Hotels, Shopping, Event Planning & Services, Campgrounds, Outdoor Gear, RV Parks",Reno,39.56919,-119.821898,4.0,CA
Xjwe3p6EnYY5Ic7gcmU0Bg,Audubon Cottages,"Guest Houses, Hotels & Travel",New Orleans,29.9579783,-90.06778919999998,5.0,NV
rXI4pNRmoh5gkGzoZB3o1Q,Hampton Inn & Suites Harvey/New Orleans West Bank,"Hotels, Hotels & Travel, Event Planning & Services",Harvey,29.8897534439,-90.0587804024,4.0,NV
xEOMVwCzxjcmwIoxQ3sCBg,"The Karol Hotel, a Tribute Portfolio Hotel","Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services",Clearwater,27.894597,-82.6698246442,4.5,NV
OkPxSX0hmLjP3F5y2YB85A,Red Roof Inn Indianapolis North - College Park,"Hotels & Travel, Event Planning & Services, Hotels",Indianapolis,39.9245071966,-86.2251103487,2.0,NV
pL01PI9rgVKVAyE_DnJRog,Hertz Rent A Car,"Car Rental, Hotels & Travel",Clayton,38.646951,-90.336969,1.5,AZ
N8RsUUeQocYT55Z7YukkGw,Schooner Hotel,"Event Planning & Services, Hotels & Travel, Hotels",Madeira Beach,27.7978568,-82.7977983,3.5,AZ
lRXlP818rz354pRIQ6m-9A,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Bala Cynwyd,39.9999414877,-75.2298759151,3.5,AZ
2FxY4-NVp2ZwXCf4UTtv3w,United Airlines,"Hotels & Travel, Transportation, Airlines",Indianapolis,39.714918,-86.298214,1.5,AZ
1KLs3yA1gIq0Jek-iyPXlA,Comfort Suites St Charles-St Louis,"Hotels & Travel, Event Planning & Services, Hotels",Saint Charles,38.769138,-90.491588,2.5,CA
yZa-Bm51dqmo8720zzcHdw,Clarion Hotel & Conference Center,"Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel",Exton,40.0566238,-75.649448,1.5,NV
Y93ll_YiW-dNgR0UVzkdLg,Fairfield Inn & Suites Philadelphia Horsham,"Event Planning & Services, Hotels, Hotels & Travel",Willow Grove,40.160656448,-75.1328025853,4.0,NV
_980W4Bu_9ZrtnIbdZMDuA,Integrity Limousine Services,"Event Planning & Services, Transportation, Bus Tours, Limos, Airports, Airport Shuttles, Hotels & Travel, Party Bus Rentals, Tours, Buses",Zionsville,39.9420101397,-86.2438922172,4.0,AZ
CACvbdt4D9rvCw-F1WvarQ,Red Roof Inn Tampa Bay - St Petersburg,"Hotels, Hotels & Travel, Event Planning & Services",St Petersburg,27.81744,-82.67945,2.0,CA
vfOFJnfAmjc7_geqA2xUQg,Holiday Inn Express & Suites Trinity,"Hotels & Travel, Venues & Event Spaces, Hotels, Event Planning & Services",Trinity,28.1895223,-82.6283808,4.5,NV
ZzVMHQMLlL5M9D4HdczyiQ,La Quinta by Wyndham Tampa Bay Area-Tampa South,"Hotels, Hotels & Travel, Event Planning & Services",Tampa,27.892992,-82.523627,3.0,CA
-R3kduqdMdxs1EBL-fumIA,Homewood Suites by Hilton Philadelphia-Valley Forge,"Event Planning & Services, Hotels & Travel, Hotels",Audubon,40.1276881033,-75.4072677224,3.5,NV
CVoTqTnHntspcgrZZy4-Gg,Extended Stay America - Philadelphia - Bensalem,"Real Estate, Apartments, Home Services, Event Planning & Services, Hotels & Travel, Hotels",Bensalem,40.1147665,-74.9617878,2.0,AZ
4rZwsOtEdynIiyx40IQGAw,Local Tastes of Nashville,"Hotels & Travel, Tours, Food Tours, Event Planning & Services, Historical Tours, Team Building Activities, Walking Tours",Nashville,36.1626638,-86.7816016,5.0,NV
WpfXYtBebEcTA_8O8kyD9g,Holiday Inn Express Frazer-Malvern,"Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",Frazer,40.044512,-75.522781,3.0,AZ
iIBWemwS12H9q7QyCU-ziw,Fusion Resort,"Resorts, Event Planning & Services, Hotels, Tapas Bars, Hotels & Travel, Restaurants",Treasure Island,27.7710703099,-82.7649728785,3.0,AZ
h5x0qz_LFmKRh5-0LJ1G0Q,Big Willie's Nashville,"Active Life, Yoga, Tours, Fitness & Instruction, Hotels & Travel, Paddleboarding, Arts & Entertainment, Rafting/Kayaking",Nashville,36.1629414,-86.7714679,4.5,AZ
m8w3D-iivWLznMpT2-b9nw,Delta Airlines,"Transportation, Hotels & Travel, Airlines, Airports",Boise,43.569166,-116.222578,2.5,NV
Kyr2D8DqnzlJubnNp8poSw,Holiday Inn Express & Suites Spring Hill,"Hotels, Venues & Event Spaces, Hotels & Travel, Event Planning & Services",Spring Hill,28.4835071,-82.6054099,2.5,CA
ZAwlsg4bYXvpZKrZJJfudQ,La Quinta by Wyndham Philadelphia Airport,"Hotels & Travel, Hotels, Event Planning & Services",Essington,39.8676759,-75.3075033,2.0,AZ
pr72slJjexbm8zpQjPfVeg,Extended Stay America - Tampa - Airport - N. Westshore Blvd.,"Hotels, Event Planning & Services, Hotels & Travel",Tampa,27.9580278,-82.5226034,1.0,AZ
Zmk20z_1eDI5YBMZK7fIzQ,Faunbrook Bed & Breakfast,"Venues & Event Spaces, Event Planning & Services, Hotels, Hotels & Travel, Bed & Breakfast",West Chester,39.945475,-75.607644,5.0,AZ
H6bYoXxNTwtPnYKTydPrVw,Bob Evans,"Breakfast & Brunch, American (Traditional), Comfort Food, Bed & Breakfast, Hotels & Travel, Salad, Restaurants",Brownsburg,39.858085,-86.3934078813,3.0,AZ
0FMOvA2Noq-gieWfnXB7aQ,Live! Casino & Hotel Philadelphia,"Event Planning & Services, Arts & Entertainment, Hotels & Travel, Casinos, Hotels",Philadelphia,39.9091912,-75.1646617,2.5,CA
gGyPa2upZ33_cZxryI1hZg,Residence Inn Reno Sparks,"Hotels, Hotels & Travel, Event Planning & Services",Sparks,39.533397,-119.723918,4.0,NV
HydfAVW7DjUDLz1dqOBKpA,Cambria Hotel St Petersburg-Madeira Beach Marina,"Hotels, Event Planning & Services, Hotels & Travel",Madeira Beach,27.8023692,-82.8017913,4.0,AZ
MgAaivwlfBqKkH7rNYp2Tg,Holiday Inn Express & Suites Mt. Juliet-Nashville Area,"Women's Clothing, Venues & Event Spaces, Event Planning & Services, Fashion, Shopping, Hotels & Travel, Hotels",Mount Juliet,36.1631088,-86.5144107,3.5,AZ
RE5sfXu9N05KiAxv_2dR2A,Hertz Rent A Car,"Car Rental, Hotels & Travel",TAMPA,27.9488735,-82.3546404466,2.5,NV
oZxSL3PFX15Lzr8cjszmgQ,AKA University City,"Real Estate, Apartments, Home Services, Venues & Event Spaces, Hotels, Event Planning & Services, Hotels & Travel",Philadelphia,39.951936,-75.183911,4.0,NV
rhqyJ9sN-lb2JblkVFe13A,Alberta Motor Association,"Transportation, Hotels & Travel",Edmonton,53.5615871,-113.5091931,2.0,CA
i_Dq9LGH_2F0-CQx7ItbmQ,Residence Inn St. Louis Airport/Earth City,"Event Planning & Services, Hotels, Hotels & Travel",Earth City,38.7614326,-90.454006,3.0,CA
DSvMrohhj7ODSOJOWQkmMw,AAA Tucson Marana Auto Repair Center,"Automotive, Travel Services, Tours, Roadside Assistance, Hotels & Travel, Financial Services, Auto Repair, Insurance, Towing",Tucson,32.3226787,-111.0430721,3.5,NV
BQl4yzquxpRxaNCsHyCWnQ,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Lansdale,40.257654,-75.267142,3.5,NV
nqcHzJh6zNME3FkrtaFdaw,Pedata RV Center,"Automotive, Hotels & Travel, RV Rental, Car Dealers, RV Dealers",Tucson,32.162788,-110.921309,3.0,NV
ap-SkQRLsBQBsvAlAhK5uA,Fairfield Inn & Suites Tampa Brandon,"Hotels & Travel, Hotels, Event Planning & Services",Tampa,27.9417008078,-82.3345257063,2.5,CA
CpmxcFYs8ukYdeXg0SgtmQ,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Santa Barbara,34.425093,-119.836519,3.5,AZ
51-PH6PWSiWdri7Fudv0aA,Tru by Hilton St. Charles St. Louis,"Event Planning & Services, Hotels, Hotels & Travel",St. Charles,38.764513,-90.4951109,4.0,AZ
SG9XqFtfX1jRolp9og5kBQ,La Quinta by Wyndham Tampa North I-75,"Event Planning & Services, Hotels, Hotels & Travel",Tampa,28.1237,-82.370914,3.5,CA
E6G59qYgnP4p8QmWz-fjWg,Holiday Inn Express Tampa-Brandon,"Event Planning & Services, Hotels, Hotels & Travel, Venues & Event Spaces",Brandon,27.9464464,-82.3266552,4.0,NV
OUECb_njmGutp0mVLZ6krw,Holiday Inn Express & Suites Clearwater North/Dunedin,"Hotels & Travel, Event Planning & Services, Hotels, Venues & Event Spaces",Dunedin,28.0152924,-82.7891284,4.0,NV
wecz33jg-MTSP3VaxEXCEQ,Bob Evans,"Comfort Food, American (Traditional), Restaurants, Breakfast & Brunch, Hotels & Travel, Salad, Bed & Breakfast",St Charles,38.7836484672,-90.5320972949,3.0,NV
sFyHYq3K8P0wOPQEFu3hXA,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Tucson,32.1311559,-110.9341519,3.5,NV
8EDoUwLKIwyD_Jz6LnaWXQ,Drury Inn & Suites - Fairview Heights,"Hotels & Travel, Bed & Breakfast, Event Planning & Services, Hotels",Fairview Heights,38.6012385,-89.9866406,4.0,AZ
TxSsc8jCM5Kb-beInkUBeA,Hampton Inn Indianapolis-South,"Event Planning & Services, Hotels & Travel, Hotels",Indianapolis,39.663987,-86.093747,3.5,AZ
FMDe0D6IYvOI7d-Bi9Tvvg,SureStay Plus Hotel By Best Western Brandywine Valley,"Event Planning & Services, Hotels, Hotels & Travel",Wilmington,39.7869869681,-75.5448376,2.5,CA
ujjjOQ_MHgvD6Y-fGkAQ4Q,Courtyard by Marriott Philadelphia Valley Forge/King of Prussia,"Event Planning & Services, Venues & Event Spaces, Hotels & Travel, Hotels",Wayne,40.0819078,-75.4104815,3.5,AZ
wCXw6gQQTvwXU998c6ATGA,Fairfield Inn by Marriott,"Event Planning & Services, Hotels & Travel, Hotels",Saint Charles,38.769006,-90.4993902,2.5,AZ
hFdu-y8ZRLh1TiHc7cNmvQ,Enterprise Rent-A-Car,"Hotels & Travel, Car Rental",Largo,27.9169184409,-82.7555862155,3.0,NV
Fnr1VWkzAX7cXmEgInrCXg,The Upper Quarter,"Local Flavor, Hotels & Travel, Nightlife, Bars",New Orleans,29.9567053,-90.0703258,4.5,NV
CSXJOcMhHBn1vVNXvlTsNQ,Air Ventures Balloon Rides,"Hot Air Balloons, Hotels & Travel, Tours, Hotels, Event Planning & Services, Active Life",Glenmoore,40.042754,-75.48376,4.0,AZ
Vfpnf7pX17UAGZG4Y50Jjw,Arts District Bike Rental & Tours,"Transportation, Hotels & Travel, Tours, Bike Rentals, Active Life, Bike tours",New Orleans,29.9409752559,-90.0723123418,4.5,AZ
tIrYpQ8I6gh1FhhqYU-Ttg,Holiday Inn,"Hotels & Travel, Hotels, Event Planning & Services, Venues & Event Spaces",St. Louis,38.7603364922,-90.4591113265,3.0,NV
v0bxe65xGR2s2j9S8knxFw,Holiday Inn Express Indianapolis - Southeast,"Event Planning & Services, Hotels & Travel, Venues & Event Spaces, Hotels",Indianapolis,39.7028287,-86.0777106,3.0,NV
GN-WDmkkun7ItJxhuSsXDQ,Red Lion Inn & Suites Boise Airport,"Hotels, Event Planning & Services, Hotels & Travel",Boise,43.5663278145,-116.1992121448,2.5,CA
9T1Q8zqIcPq_YUauihM09w,La Quinta by Wyndham Mt. Laurel - Philadelphia,"Hotels, Hotels & Travel, Event Planning & Services",Mount Laurel,39.9263307602,-74.9565026954,3.5,AZ
d3fcuTE1Cu-AIXUSP1Ydsw,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Cherry Hill,39.9317615323,-75.0311202854,3.0,NV
TDXzJrOJTdja-3SIWZu6FQ,Santa Barbara Harbor,"Event Planning & Services, Tours, Hotels, Hotels & Travel",Santa Barbara,34.4038391113,-119.6931381226,4.5,AZ
9D3mvHmxQouaOcizFKg1dg,Courtyard by Marriott Edmonton West,"Hotels & Travel, Wedding Planning, Hotels, Event Planning & Services",Edmonton,53.5381843521,-113.6390389578,4.5,NV
Iu7QerAvVSGN3Y1CcCm64g,AAA Willow Grove Car Care Insurance Travel Center,"Gas Stations, Automotive, Hotels & Travel, Insurance, Car Wash, Travel Services, Financial Services, Auto Repair, Auto Loan Providers, Registration Services",Willow Grove,40.1429609,-75.1206812,2.5,CA
NlWtg6MMmu_pc2pPPnU-fw,Enterprise Rent-A-Car,"Car Rental, Hotels & Travel",Tucson,32.3310352,-111.0468383,2.5,AZ
JWPaKrwH0vyDliVjIfi8jA,GLH Hotel,"Hotels, Hotels & Travel, Event Planning & Services",Tucson,32.249709,-110.9935476,1.5,AZ
KLPdrKh6CZHslbZ-0ZKVdQ,Coast to Coast Auto Transport,"Automotive, Hotels & Travel, Vehicle Shipping, Transportation, Motorcycle Dealers",Kuna,43.5107491875,-116.3729774,4.0,CA
nyRBU9cCccVHil2qUZfAOg,Fairfield Inn & Suites Tampa Fairgrounds/Casino,"Event Planning & Services, Hotels & Travel, Hotels",Tampa,27.9807309,-82.3830153,3.0,CA
4Zqjjb_nsqbfoBVHuvLYnA,Varsity Club - Tucson,"Hotels & Travel, Hotels, Event Planning & Services",Tucson,32.2366532,-110.9103814,4.0,AZ
KzkxnAAqg-zc-EvEu5lAzw,Kozuba & Sons Distillery,"Event Planning & Services, Tours, Hotels & Travel, Wine Tours, Venues & Event Spaces, Distilleries, Food",Saint Petersburg,27.7662760836,-82.6597920433,4.5,NV
-ns9xUr8x2_MPONXobT7zg,St. Philip French Quarter Apts,"Vacation Rentals, Hotels & Travel, Apartments, Real Estate, Guest Houses, Home Services",New Orleans,29.959915,-90.062077,4.5,CA
-_URFnpoO-6C-cbtPoiqpA,Easirent Car Rental,"Hotels & Travel, Car Rental",Tampa,27.952024,-82.5311575,2.0,AZ
ZLjUCF2UaML7S5pSmn5BKg,Canopy by Hilton Philadelphia Center City,"American (New), Hotels & Travel, Restaurants, Event Planning & Services, Venues & Event Spaces, Hotels",Philadelphia,39.9509385644,-75.1599574301,4.5,CA
ScnvSvOAXUkz6ehSDFmtrQ,Tow Pro,"Transportation, Automotive, Parking, Hotels & Travel, Towing, Movers, Home Services",Nashville,36.2040096581,-86.8305633066,2.5,AZ
r2sRlGPhREj3W3hikmST4A,La Quinta Inn by Wyndham Clearwater Central,"Event Planning & Services, Hotels & Travel, Hotels",Clearwater,27.966329,-82.7312029,3.0,AZ
4E8Ns9fGoetEhaqlNkcq9A,Treasure Island Boat Rentals,"Hotels & Travel, Tours, Boat Tours, Boating, Active Life",Treasure Island,27.7710891,-82.7708552,3.5,CA
hl0cZiAS3aEQGT4fzcISnA,Quality Inn,"Hotels & Travel, Hotels, Event Planning & Services",Newark,39.6864715769,-75.6522936356,2.0,CA
ZL0Iyn8hlTHDz70-IPFBAQ,Burgundy Bar at The Saint Hotel,"Nightlife, Hotels, Lounges, Bars, Hotels & Travel, Event Planning & Services",New Orleans,29.9551783606,-90.0714756975,3.5,CA
-uGgx0N5EXmu1U2_wiQVOw,Hertz Rent A Car,"Hotels & Travel, Car Rental",Boise,43.5710257,-116.2187939,3.0,NV
NwtwB2I1XX6uxtW6N9pJcQ,Best Western Plus Sunrise Inn,"Hotels & Travel, Event Planning & Services, Hotels",Nashville,36.133529,-86.7240805,2.5,AZ
PZK8lGkyS1K1_26wlzcxng,River House at Odette's,"Event Planning & Services, Hotels & Travel, Hotels",New Hope,40.3556673,-74.9483225,3.0,NV
d3oWR40qS6CCTFXce3yQqw,Hertz Rent A Car,"Car Rental, Hotels & Travel",Santa Barbara,34.424414,-119.8362002,3.0,AZ
YrPz8_bI9xl1jzzrf7hsxw,La Quinta Inn by Wyndham Tampa Bay Pinellas Park Clearwater,"Hotels & Travel, Event Planning & Services, Hotels",Pinellas Park,27.840399,-82.68515,1.5,AZ
Fw-3BqcbyLtemOlwLt265g,Courtyard Tampa North/I-75 Fletcher,"Event Planning & Services, Venues & Event Spaces, Hotels & Travel, Hotels",Tampa,28.0698644074,-82.3609437,2.5,NV
